name,lat,lon,state,in_margin,in_basin
83002dfffffffff,46.59032018798522,11.94432203284572,1,False,False
83004dfffffffff,44.33322569949798,12.771157782740378,1,False,False
830068fffffffff,43.076675333503445,15.118503091492752,1,False,False
830069fffffffff,42.715159262215685,13.730932378536451,1,False,False
83006bfffffffff,43.70787049860246,13.962893172669956,1,False,False
83006cfffffffff,42.44081978765921,16.23870742608219,1,False,False
83006dfffffffff,42.09598592794872,14.863624938621223,1,False,False
83006efffffffff,43.42256404212319,16.527752648824173,1,False,False
830080fffffffff,54.98316212849315,21.941084030811155,1,False,False
830081fffffffff,55.0533505608578,19.978582118822423,1,False,False
830082fffffffff,55.885499410413466,23.132140443849018,1,False,False
830083fffffffff,55.97723878230797,21.123861957945863,1,False,False
830084fffffffff,53.9948224685736,22.71040983679372,1,False,False
830085fffffffff,54.0747374828267,20.80881213943917,1,False,False
830086fffffffff,54.88215195723693,23.88452390220641,1,False,False
83008cfffffffff,55.091989432783286,18.00139866395378,1,False,False
83008efffffffff,56.03641578553534,19.09730603460664,1,False,False
830090fffffffff,56.63280305385485,26.412743805350846,1,False,False
830091fffffffff,56.77998976409239,24.38556767641616,1,False,False
830092fffffffff,57.99975131111911,28.81826931465001,1,False,False
830093fffffffff,57.66477322897013,25.705097956778893,1,False,False
830094fffffffff,56.10315506293135,28.230919548033533,1,False,False
830095fffffffff,55.76207322733532,25.117530878016392,1,False,False
830096fffffffff,56.97422900591236,29.52849411305786,1,False,False
83009cfffffffff,56.89468217775552,22.331208797271515,1,False,False
83009dfffffffff,56.9758418326295,20.25449283650091,1,False,False
83009efffffffff,57.80385154536064,23.604644587481065,1,False,False
8300a0fffffffff,52.8250087871493,24.49556982259081,1,False,False
8300a1fffffffff,52.32496911222394,20.954786904753064,1,False,False
8300a2fffffffff,53.73753687462258,25.53723699590822,1,False,False
8300a3fffffffff,53.76554166570138,23.65785820050231,1,False,False
8300a4fffffffff,51.89068489316994,25.287864313165542,1,False,False
8300a5fffffffff,51.37935202506837,21.72481122262369,1,False,False
8300a6fffffffff,52.78746472184481,26.31946650219074,1,False,False
8300a8fffffffff,53.29556542584918,18.26312358955784,1,False,False
8300aafffffffff,54.124740598758045,18.89155118878485,1,False,False
8300acfffffffff,52.35443913342508,19.13037071097851,1,False,False
8300aefffffffff,53.27692578384446,20.1410906464498,1,False,False
8300b0fffffffff,54.23265415437152,27.70642808913337,1,False,False
8300b1fffffffff,54.3341668289096,25.820073538410245,1,False,False
8300b2fffffffff,55.09889166556147,28.9205055825869,1,False,False
8300b3fffffffff,55.222541583022256,26.99589544360577,1,False,False
8300b4fffffffff,53.25091507811809,28.375548785614185,1,False,False
8300b5fffffffff,53.35910810640522,26.548256829947803,1,False,False
8300b6fffffffff,54.10289869862337,29.568638128349274,1,False,False
830100fffffffff,42.72655935206684,20.65223208326988,1,False,False
830102fffffffff,43.53247681322196,21.46059372301737,1,False,False
830104fffffffff,41.91353448202395,21.260979882340905,1,False,False
830105fffffffff,41.92458222134925,19.873729785968465,1,False,False
830106fffffffff,42.70388741982055,22.06331362844997,1,False,False
83010dfffffffff,43.42210006867656,16.658088594266847,1,False,False
830110fffffffff,44.29319449698135,23.75965889038477,1,False,False
830111fffffffff,44.341497285007385,22.30022513050511,1,False,False
830112fffffffff,45.09036366804255,24.656427734833887,1,False,False
830113fffffffff,45.15271994205007,23.172594150001565,1,False,False
830114fffffffff,43.44474069625609,24.320654019052814,1,False,False
830115fffffffff,43.4973946480837,22.89575491946936,1,False,False
830116fffffffff,44.22680873731949,25.207352804073704,1,False,False
83011efffffffff,45.19602160893912,21.677243886432564,1,False,False
830120fffffffff,40.33996177233597,21.07647322567636,1,False,False
830121fffffffff,40.34543653805184,19.741460303857465,1,False,False
830122fffffffff,41.11098520474955,21.844628651272483,1,False,False
830123fffffffff,41.12713692030599,20.48744749283312,1,False,False
830124fffffffff,39.56341260188907,21.64215045358255,1,False,False
830125fffffffff,39.57361498219351,20.334930027175155,1,False,False
830126fffffffff,40.319280165120496,22.40458534581998,1,False,False
83012bfffffffff,42.626771395412064,17.362691069454197,1,False,False
830130fffffffff,41.84221404559775,24.01095939992534,1,False,False
830131fffffffff,41.88597620827844,22.640563515449635,1,False,False
830132fffffffff,42.607763275319954,24.857177577550548,1,False,False
830133fffffffff,42.66416916271423,23.4654880288554,1,False,False
830134fffffffff,41.03186455374816,24.53359363023241,1,False,False
830135fffffffff,41.07912432550511,23.19381437183379,1,False,False
830136fffffffff,41.78260767506034,25.37070840164656,1,False,False
830151fffffffff,44.88952713021592,12.13862081329339,1,False,False
83015afffffffff,46.48313369469215,10.373306954235757,1,False,False
83015efffffffff,45.684360176846745,11.274482239709842,1,False,False
830180fffffffff,49.06913397087853,29.050091729791728,1,False,False
830181fffffffff,48.50554797613695,25.42048036589398,1,False,False
830182fffffffff,49.54751119862762,29.08011574948792,1,False,False
830183fffffffff,49.98477305440235,28.42132351310735,1,False,False
830184fffffffff,47.4799163551153,27.55858309894294,1,False,False
830185fffffffff,47.58961797540415,26.001626697074503,1,False,False
830186fffffffff,48.98171152229156,30.6590366070324,1,False,False
830188fffffffff,49.51101375467626,23.14624011026151,1,False,False
83018afffffffff,50.9635759012924,26.038057921414683,1,False,False
83018bfffffffff,50.44106824032144,22.45433056840506,1,False,False
83018cfffffffff,48.58999286223836,23.80318812809786,1,False,False
83018efffffffff,50.044586316774925,26.749181665932724,1,False,False
830190fffffffff,50.218064781261575,31.8110090618695,1,False,False
830191fffffffff,50.36300245814186,30.16631352159165,1,False,False
830192fffffffff,51.007847004252966,32.96606785786631,1,False,False
830193fffffffff,51.17297501629136,31.297321713718027,1,False,False
830194fffffffff,48.89376020116395,31.2660237684714,1,False,False
830195fffffffff,49.421835663084366,30.70014078239318,1,False,False
830196fffffffff,49.656629165598005,32.41199172168129,1,False,False
830198fffffffff,51.433955544239325,27.88438975633657,1,False,False
830199fffffffff,51.84471662839924,27.05880063095072,1,False,False
83019afffffffff,52.27821113485352,29.00660787987534,1,False,False
83019bfffffffff,52.39207720899669,27.23529220578901,1,False,False
83019cfffffffff,50.485532442722246,28.49845379085937,1,False,False
83019dfffffffff,50.91021172648064,27.75844649270749,1,False,False
83019efffffffff,51.315337233110505,29.60262230712797,1,False,False
8301a0fffffffff,45.79160894290381,27.080692369535768,1,False,False
8301a1fffffffff,45.887916484829496,25.587507850568425,1,False,False
8301a2fffffffff,46.5722792404902,28.07008073859656,1,False,False
8301a3fffffffff,46.68480447898944,26.554385831854404,1,False,False
8301a4fffffffff,44.91046615292771,27.58231802004859,1,False,False
8301a5fffffffff,45.00943185725507,26.126912180789773,1,False,False
8301a6fffffffff,45.67686855331929,28.557008173866624,1,False,False
8301a8fffffffff,46.85077513279485,23.47394304225355,1,False,False
8301aafffffffff,47.67872383805772,24.427598838359813,1,False,False
