name,lat,lon,state,in_margin,in_basin
830028fffffffff,63.690525712211006,19.970975365498592,1,False,False
830029fffffffff,63.64364688158839,17.50995512466129,1,False,False
83002cfffffffff,62.82868440988265,21.18126624181137,1,False,False
83002dfffffffff,62.80292355958888,18.8064412267651,1,False,False
83004dfffffffff,60.16057677435009,21.522216108276343,1,False,False
830068fffffffff,58.53977982346317,24.17743085033159,1,False,False
830069fffffffff,58.426317298238125,22.1249470435632,1,False,False
83006bfffffffff,59.35294179893835,22.888031857571693,1,False,False
83006dfffffffff,57.63139500015888,23.393307062446823,1,False,False
8300a4fffffffff,67.24765631632779,38.83827529015039,1,False,False
830120fffffffff,56.69649978653213,31.37554779485422,1,False,False
830122fffffffff,57.38429500246821,32.622656083361235,1,False,False
830124fffffffff,55.870852055791225,31.97137521886501,1,False,False
830125fffffffff,56.00543726406113,30.18820228130495,1,False,False
830126fffffffff,56.54184098660865,33.19455172386172,1,False,False
830134fffffffff,57.00652829651192,36.30210963528237,1,False,False
830135fffffffff,57.20831483428048,34.477124497661656,1,False,False
830136fffffffff,57.64392460821618,37.67779816061099,1,False,False
830148fffffffff,55.27251476912488,30.52974340054405,1,False,False
83014dfffffffff,54.449821018541535,29.64445732101041,1,False,False
830150fffffffff,61.12331826854994,21.142644590461178,1,False,False
830151fffffffff,61.097669797973786,18.926593587041303,1,False,False
830152fffffffff,61.96891333451912,22.30725023755896,1,False,False
830153fffffffff,61.96225405916715,20.01476278570784,1,False,False
830154fffffffff,60.28759672106878,22.197067667082795,1,False,False
830156fffffffff,61.11272790002401,23.35665460073248,1,False,False
83015afffffffff,62.737188896043335,16.437280945296884,1,False,False
83015efffffffff,61.91751664105348,17.72369779171916,1,False,False
830169fffffffff,52.70544265684198,29.93485786766586,1,False,False
83016bfffffffff,53.63678365145216,30.57112971474167,1,False,False
830180fffffffff,63.90624549529928,42.68691954613937,1,False,False
830183fffffffff,64.89693606134965,42.3322341477936,1,False,False
830186fffffffff,63.539137729443766,44.92989692232487,1,False,False
83018afffffffff,66.23291786458059,39.39665903478004,1,False,False
83019dfffffffff,65.90120536653806,41.94456481696332,1,False,False
830208fffffffff,63.79182434282563,-1.9971864687188987,1,False,False
830209fffffffff,62.75446872642393,-1.33306138153136,1,False,False
83020afffffffff,64.04217238474997,-4.479444984235182,1,False,False
83020bfffffffff,63.01958194446253,-3.7360702433112425,1,False,False
83020cfffffffff,64.53521225456018,-0.1791404428708345,1,False,False
83020dfffffffff,63.49893103073482,0.443350748386732,1,False,False
83020efffffffff,64.81407013734275,-2.703454862066711,1,False,False
830218fffffffff,65.2380332683975,-7.867778663407145,1,False,False
830219fffffffff,64.24890395023475,-6.994978384227573,1,False,False
83021afffffffff,65.38146998725712,-10.488085749986832,1,False,False
83021bfffffffff,64.41127178830155,-9.534602830262951,1,False,False
83021dfffffffff,65.04868109103795,-5.269490310354582,1,False,False
830228fffffffff,64.89636224901489,4.2224446710045225,1,False,False
830229fffffffff,63.850389975089016,4.711327316745801,1,False,False
83022afffffffff,65.24800220030049,1.7196830002236043,1,False,False
83022bfffffffff,64.21344414024267,2.294933398126924,1,False,False
83022cfffffffff,65.54609105922117,6.22601918008755,1,False,False
83022dfffffffff,64.29021246591815,6.999026764275307,1,False,False
830241fffffffff,58.12060201566811,3.053637126035248,1,False,False
830243fffffffff,58.47026288752948,0.966860440891753,1,False,False
830244fffffffff,57.74617843647959,5.593875512556021,1,False,False
830246fffffffff,58.34931949038552,3.762697195737621,1,False,False
830248fffffffff,56.25937050404825,1.939756463564303,1,False,False
830249fffffffff,55.13992228980387,2.3894492313650555,1,False,False
83024afffffffff,56.59410685898628,-0.0677489997947221,1,False,False
83024bfffffffff,55.483278307852856,0.4367178208662426,1,False,False
83024cfffffffff,57.01132035385315,3.493170112634226,1,False,False
83024dfffffffff,55.89288282446942,3.910012150266781,1,False,False
83024efffffffff,57.36979873555844,1.4661879162488614,1,False,False
830250fffffffff,60.92949167212964,-2.374556165370993,1,False,False
830251fffffffff,59.86370464901724,-1.7499201349296998,1,False,False
830252fffffffff,61.182449484194144,-4.665895225383779,1,False,False
830253fffffffff,60.13019209570568,-3.9738388719271023,1,False,False
830254fffffffff,61.70280255764552,-0.7075803247803165,1,False,False
830255fffffffff,58.92519964505024,1.8701121837267147,1,False,False
830256fffffffff,61.98173953609514,-3.0355787343927165,1,False,False
830258fffffffff,57.98594627258117,-2.697742890138743,1,False,False
830259fffffffff,56.89583853289413,-2.1085114791459247,1,False,False
83025afffffffff,58.24131393197667,-4.825346450096692,1,False,False
83025bfffffffff,57.163484656256784,-4.178068761925874,1,False,False
83025cfffffffff,58.78526666466821,-1.1588836702531795,1,False,False
83025dfffffffff,57.695089076842514,-0.5989229857973047,1,False,False
83025efffffffff,59.06438118920271,-3.3186940872287933,1,False,False
830260fffffffff,56.55413571807117,5.659797198264207,1,False,False
830261fffffffff,55.442859683598016,5.560098874290257,1,False,False
830264fffffffff,57.00510103331813,7.473761627005795,1,False,False
830265fffffffff,55.90326094690976,7.32905617621368,1,False,False
830270fffffffff,61.722709859338245,4.198510104403181,1,False,False
830271fffffffff,58.58190352445963,4.730772811324355,1,False,False
830272fffffffff,62.44846721167298,1.0284743417396398,1,False,False
830274fffffffff,62.377368590799726,6.05883344460228,1,False,False
830275fffffffff,59.06049686109225,6.640204375394445,1,False,False
830276fffffffff,63.16485808887598,2.834603344138832,1,False,False
830288fffffffff,64.61446906016414,-19.735648917892632,1,False,False
830289fffffffff,63.71063321764657,-18.562389719264964,1,False,False
83028afffffffff,64.55615705833762,-22.246497233714667,1,False,False
83028bfffffffff,63.67584321114047,-21.01694751578088,1,False,False
83028cfffffffff,65.535418170316,-18.372253102099616,1,False,False
83028dfffffffff,64.62997678054981,-17.19920987180303,1,False,False
83028efffffffff,65.49624289533907,-20.971469116655992,1,False,False
830298fffffffff,65.28887900353321,-26.06466240954566,1,False,False
830299fffffffff,64.4563615177766,-24.72267660901596,1,False,False
83029afffffffff,65.11459578240131,-28.603343251039902,1,False,False
83029bfffffffff,64.31667952164284,-27.155872158927927,1,False,False
83029dfffffffff,65.41355250408517,-23.538771443031585,1,False,False
8302a9fffffffff,65.47871095194299,-13.119637762893309,1,False,False
8302abfffffffff,65.52986281370353,-15.751380031437796,1,False,False
8302c0fffffffff,60.80643994115762,-13.085086080358195,1,False,False
8302c1fffffffff,59.80493470343832,-12.183067017537036,1,False,False
8302c2fffffffff,60.87639247497815,-15.381704156685366,1,False,False
