name,lat,lon,state,in_margin,in_basin
830029fffffffff,72.55299441393596,12.809810612150144,1,False,False
83002cfffffffff,71.31818548506668,17.224812988001833,1,False,False
83002dfffffffff,71.58800261431556,13.919777062610626,1,False,False
830068fffffffff,66.66962815150053,16.751202789516324,1,False,False
830069fffffffff,66.81745068907364,14.044356892262815,1,False,False
83006bfffffffff,67.62190631258814,15.609012152423762,1,False,False
83006cfffffffff,65.7196889366569,17.797727533382087,1,False,False
83006dfffffffff,65.88742228786066,15.208354780969533,1,False,False
8300a0fffffffff,73.71962053565235,45.95667152611153,1,False,False
8300a4fffffffff,72.70160524080174,45.03568038682531,1,False,False
830120fffffffff,64.02026689290062,25.829253706406,1,False,False
830122fffffffff,64.49794332185799,27.76295861233072,1,False,False
830124fffffffff,63.13667590278674,26.05769452734042,1,False,False
830125fffffffff,63.52414044917211,23.98497683152083,1,False,False
830126fffffffff,63.60226484401148,27.91939159224113,1,False,False
830130fffffffff,64.47197524231247,31.89585688076104,1,False,False
830134fffffffff,63.57188805728959,31.886841608572045,1,False,False
830135fffffffff,64.04817458671256,29.865104985712232,1,False,False
830136fffffffff,63.96345568352438,33.91616749546307,1,False,False
830150fffffffff,69.68044752348891,15.798143275687186,1,False,False
830151fffffffff,69.92380658953073,12.777303904012127,1,False,False
830153fffffffff,70.63003741158158,14.90992042519923,1,False,False
83015afffffffff,71.79928515971366,10.527920062992312,1,False,False
83015efffffffff,70.85863905580183,11.713223028350592,1,False,False
83016bfffffffff,61.05266312881038,21.929417345715976,1,False,False
830180fffffffff,69.00235857870808,45.12722705832835,1,False,False
830183fffffffff,69.97061654113976,45.868391584979264,1,False,False
830186fffffffff,68.27268016458753,47.23314233748891,1,False,False
83018afffffffff,71.6932263537442,44.22445441203607,1,False,False
83019dfffffffff,70.949591454633,46.69397904082003,1,False,False
8301b3fffffffff,67.52428378457724,49.19093479406845,1,False,False
830201fffffffff,75.6683378631784,-15.357434840464302,1,False,False
830205fffffffff,76.26032314895171,-11.697458445784816,1,False,False
83020cfffffffff,74.61991575679052,-14.77504227756226,1,False,False
