name,lat,lon,state,in_margin,in_basin
830001fffffffff,63.45409510187037,17.415700024117402,1,False,False
830003fffffffff,64.41556034078381,18.46706986267299,1,False,False
830005fffffffff,62.63033170000624,18.80665408951404,1,False,False
830018fffffffff,66.24056439051166,18.07075220693946,1,False,False
83001afffffffff,67.2252939393815,19.29166114460412,1,False,False
83001efffffffff,66.34154710848094,20.844202046148123,1,False,False
830021fffffffff,60.8871255986172,19.10085388044979,1,False,False
830025fffffffff,60.08149588013931,20.305899769749807,1,False,False
830028fffffffff,61.542228673590536,15.5412934705837,1,False,False
830029fffffffff,61.35429348522522,13.289211809399648,1,False,False
83002afffffffff,62.495847227137375,16.443119343149085,1,False,False
83002cfffffffff,60.75890386378041,16.89356420319858,1,False,False
83002dfffffffff,60.59448886290868,14.703174140777811,1,False,False
83002efffffffff,61.69251226335106,17.81554796782792,1,False,False
830068fffffffff,56.70758920961621,20.91220254488708,1,False,False
830069fffffffff,56.46943065381781,19.00117735107674,1,False,False
83006cfffffffff,55.97207830702687,22.23780943028499,1,False,False
83006dfffffffff,55.757114823859474,20.361838478331705,1,False,False
830084fffffffff,69.07352815323057,31.5737420154338,1,False,False
83008afffffffff,72.0916113697423,23.769431210211447,1,False,False
83008bfffffffff,72.04314791441186,20.05027401066799,1,False,False
830090fffffffff,71.59613371812691,38.25339824820568,1,False,False
830092fffffffff,72.38217951783267,40.898573197099886,1,False,False
830093fffffffff,72.65541237497418,37.27439087272882,1,False,False
830096fffffffff,71.31275679239741,41.64285441467965,1,False,False
830098fffffffff,73.00008727176476,29.68146094298157,1,False,False
830099fffffffff,73.06451685153564,25.77162658070269,1,False,False
83009afffffffff,73.90799734297828,32.137858653784164,1,False,False
83009bfffffffff,74.01982492870744,28.018025284999894,1,False,False
83009cfffffffff,71.97789300703256,31.147982784912564,1,False,False
83009dfffffffff,72.06945867369554,27.478894615303112,1,False,False
83009efffffffff,72.86270161865953,33.52634261048129,1,False,False
8300a0fffffffff,67.21988814301847,30.84893983040949,1,False,False
8300a2fffffffff,68.07956801216592,32.67405686347381,1,False,False
8300a4fffffffff,66.25159820301536,31.89145990496793,1,False,False
8300a6fffffffff,67.09113812337583,33.67132193088393,1,False,False
8300a9fffffffff,68.20824462975345,20.628066678269736,1,False,False
8300adfffffffff,67.30221298929533,22.192481162512845,1,False,False
8300f4fffffffff,68.10259156203456,17.602237339772117,1,False,False
830104fffffffff,56.88595275610752,28.22999508391371,1,False,False
830106fffffffff,57.668875871998665,29.34574998529593,1,False,False
830108fffffffff,58.47576043120613,22.49996225069136,1,False,False
830109fffffffff,58.40314075485214,20.482289379102586,1,False,False
83010bfffffffff,59.27723174352535,21.437003331479904,1,False,False
830120fffffffff,55.31354896818336,27.958084184050254,1,False,False
830122fffffffff,56.07853649589771,29.00508853482123,1,False,False
830123fffffffff,56.1028834170368,27.172645797218497,1,False,False
830124fffffffff,54.53300284448664,28.70010301428923,1,False,False
830125fffffffff,54.54958271644946,26.96317407790129,1,False,False
830126fffffffff,55.28030965522494,29.735892857164416,1,False,False
830130fffffffff,56.77312058527258,31.96922563710373,1,False,False
830131fffffffff,56.84335036538992,30.107631537093265,1,False,False
830132fffffffff,57.51601498274757,33.173530871845735,1,False,False
830133fffffffff,57.60668179681875,31.26936768381615,1,False,False
830134fffffffff,55.95016143789096,32.627399983773145,1,False,False
830135fffffffff,56.027431859917016,30.82450150137216,1,False,False
830136fffffffff,56.67596973913566,33.81110965576725,1,False,False
830148fffffffff,53.86685458758552,27.629706774882788,1,False,False
