name,lat,lon,state,in_margin,in_basin
830258fffffffff,53.69289442370025,-22.72466163235893,1,False,False
830259fffffffff,52.91949254259967,-21.33371173413717,1,False,False
83025afffffffff,53.33310274861939,-24.565962965502184,1,False,False
83025bfffffffff,52.58049464326325,-23.16235571067624,1,False,False
83025cfffffffff,54.79642769283988,-22.266292867663243,1,False,False
83025dfffffffff,54.02449083449071,-20.84983280919311,1,False,False
83025efffffffff,54.44353673338557,-24.155224422782485,1,False,False
830260fffffffff,54.83472517448806,-14.84909117583958,1,False,False
830261fffffffff,53.85692556226567,-13.938051455645564,1,False,False
830264fffffffff,55.74498469124472,-13.791890810169132,1,False,False
830265fffffffff,54.76822854934706,-12.886155340087228,1,False,False
830270fffffffff,58.715405179835045,-21.23917330135145,1,False,False
830271fffffffff,56.27753298505365,-17.51837905247453,1,False,False
830272fffffffff,58.43523072818359,-24.36168124606143,1,False,False
830274fffffffff,59.75993394292568,-20.62811063419649,1,False,False
830275fffffffff,57.22316366858799,-16.499667996416505,1,False,False
830276fffffffff,59.50137992306172,-23.895828149352727,1,False,False
830281fffffffff,56.6795256842812,-42.25380252671196,1,False,False
830288fffffffff,55.13792671858269,-40.60157026110152,1,False,False
830289fffffffff,54.62062944827661,-39.036427983444426,1,False,False
83028afffffffff,54.5448100488776,-42.16710810577459,1,False,False
83028bfffffffff,54.04568133653787,-40.62125564258256,1,False,False
83028cfffffffff,56.22329958304259,-40.58091150205256,1,False,False
83028dfffffffff,55.714566502091486,-38.977457658172405,1,False,False
83028efffffffff,55.62801948512509,-42.18481728672992,1,False,False
830298fffffffff,54.39282761043845,-45.21231569958215,1,False,False
830299fffffffff,53.9370863116413,-43.67497071862283,1,False,False
83029afffffffff,53.73598451695402,-46.67076489103784,1,False,False
83029bfffffffff,53.31656534350814,-45.12631219815391,1,False,False
83029dfffffffff,55.017236679016285,-43.72820319875672,1,False,False
8302a8fffffffff,57.87964484657485,-38.85038288505484,1,False,False
8302a9fffffffff,57.359551350652055,-37.1880137246856,1,False,False
8302aafffffffff,57.29063353072412,-40.58109255990501,1,False,False
8302abfffffffff,56.8011392457514,-38.91551919870311,1,False,False
8302acfffffffff,58.92551703719087,-38.85688570120789,1,False,False
8302adfffffffff,58.437711682677325,-37.07627538742662,1,False,False
8302c0fffffffff,53.40742944190766,-32.793860043575755,1,False,False
8302c1fffffffff,52.76519669453312,-31.31377995776567,1,False,False
8302c2fffffffff,52.908896291595,-34.468627786700004,1,False,False
8302c3fffffffff,52.28664748645272,-32.99403972837196,1,False,False
8302c4fffffffff,54.52171928930327,-32.584035043032905,1,False,False
8302c5fffffffff,53.88453190110835,-31.07079520936278,1,False,False
8302c6fffffffff,54.02409844210165,-34.30172338793851,1,False,False
8302c8fffffffff,50.96850117813486,-30.124847789499576,1,False,False
8302c9fffffffff,50.2741882375093,-28.732273955610147,1,False,False
8302cafffffffff,50.50861614184987,-31.76741739982852,1,False,False
8302cbfffffffff,49.83373387706894,-30.375581942841,1,False,False
8302ccfffffffff,52.098150297894335,-29.862641636827107,1,False,False
8302cdfffffffff,51.40712340559084,-28.441410456083684,1,False,False
8302cefffffffff,51.63959849182013,-31.545745404204613,1,False,False
8302d0fffffffff,52.96825788696234,-37.58310696703264,1,False,False
8302d1fffffffff,52.39067197218138,-36.0943601756604,1,False,False
8302d2fffffffff,52.41362470885144,-39.14627818136416,1,False,False
8302d3fffffffff,51.85449868058547,-37.67067696062925,1,False,False
8302d4fffffffff,54.07641747268252,-37.49137460972864,1,False,False
8302d5fffffffff,53.50567853785879,-35.968227120643725,1,False,False
8302d6fffffffff,53.520061612951054,-39.09263841828999,1,False,False
8302d8fffffffff,50.66164932249522,-34.780159832582115,1,False,False
8302d9fffffffff,50.029026967994696,-33.367989422872085,1,False,False
8302dafffffffff,50.14551541303865,-36.32998551776518,1,False,False
8302dbfffffffff,49.531313695310864,-34.92575278901288,1,False,False
8302dcfffffffff,51.78779857799189,-34.62793846449188,1,False,False
8302ddfffffffff,51.16022266883349,-33.18521965672969,1,False,False
8302defffffffff,51.27033795911185,-36.2148219453925,1,False,False
8302e0fffffffff,56.10102137179259,-30.54851087101049,1,False,False
8302e1fffffffff,55.4474220941326,-28.998873711242137,1,False,False
8302e2fffffffff,55.628693659581046,-32.36385646133745,1,False,False
8302e3fffffffff,54.996749362259656,-30.815996261354588,1,False,False
8302e4fffffffff,57.19654983215416,-30.26737994378376,1,False,False
8302e5fffffffff,56.547754666432574,-28.68205737848483,1,False,False
8302e6fffffffff,56.727557864037664,-32.13254559736349,1,False,False
8302e8fffffffff,53.65473649510841,-27.81860244453173,1,False,False
8302e9fffffffff,52.94642682224171,-26.37093232424576,1,False,False
8302eafffffffff,53.22177321030688,-29.588169500810626,1,False,False
8302ebfffffffff,52.53427829293944,-28.13716236032536,1,False,False
8302ecfffffffff,54.76760485496511,-27.48471770648663,1,False,False
8302edfffffffff,54.0624971796845,-26.00687947766209,1,False,False
8302eefffffffff,54.33848402973896,-29.30056359562906,1,False,False
8302f0fffffffff,55.71647080567389,-35.69727165176976,1,False,False
8302f1fffffffff,55.13258545906348,-34.12667211428333,1,False,False
8302f2fffffffff,55.17818885651542,-37.39517640253817,1,False,False
8302f3fffffffff,54.61454153962621,-35.836013936850286,1,False,False
8302f4fffffffff,56.81070495279712,-35.5515061348137,1,False,False
8302f5fffffffff,56.23356521974934,-33.942866071708615,1,False,False
8302f6fffffffff,56.272810652080025,-37.294178673754125,1,False,False
830340fffffffff,59.31344549593863,-11.307521612095536,1,False,False
830341fffffffff,58.35695712587905,-10.387512974697568,1,False,False
830342fffffffff,63.02663933167542,-16.211549208537598,1,False,False
830343fffffffff,58.46523303545988,-12.492048253582048,1,False,False
830344fffffffff,60.13963796888334,-10.07926290779187,1,False,False
830345fffffffff,59.185081889865856,-9.171123242225107,1,False,False
830348fffffffff,56.53304972342495,-10.672145735036905,1,False,False
830349fffffffff,55.54436150006892,-9.819445477103269,1,False,False
83034afffffffff,56.63604701264703,-12.6967148501628,1,False,False
83034bfffffffff,55.66057728932663,-11.797884413607497,1,False,False
83034cfffffffff,57.38476105415128,-9.50788562612083,1,False,False
83034dfffffffff,56.39780333028878,-8.666426544795092,1,False,False
83034efffffffff,57.50699765725348,-11.562324305984763,1,False,False
830351fffffffff,62.83699607427384,-19.45218698660199,1,False,False
830353fffffffff,62.54686982788593,-21.778612217679107,1,False,False
830358fffffffff,59.05921305887798,-14.333521970753344,1,False,False
830359fffffffff,56.70614619143274,-14.735285989506378,1,False,False
83035afffffffff,60.79067865650102,-19.98459981394174,1,False,False
83035bfffffffff,58.15072688990843,-15.438686333323927,1,False,False
83035cfffffffff,62.04039936459638,-16.996380124759998,1,False,False
83035dfffffffff,57.59584184095644,-13.634177723487513,1,False,False
83035efffffffff,61.80686041097765,-19.306161865062105,1,False,False
830360fffffffff,60.77263864422349,-6.609331790373543,1,False,False
830361fffffffff,59.80706576667378,-5.774351694117149,1,False,False
830362fffffffff,60.94433545791998,-8.758909486981006,1,False,False
830363fffffffff,59.99056532260828,-7.912064146403309,1,False,False
830364fffffffff,61.53624730434902,-5.03358157882293,1,False,False
830365fffffffff,60.56767339227886,-4.446810184776533,1,False,False
830366fffffffff,61.73676130555271,-7.226905259641563,1,False,False
830368fffffffff,58.03986024639317,-6.246919309475811,1,False,False
830369fffffffff,57.04338322739394,-5.470859785269584,1,False,False
83036afffffffff,58.21486503020825,-8.30410441079485,1,False,False
83036bfffffffff,57.22990534110011,-7.475846617812424,1,False,False
83036cfffffffff,58.82690429513311,-4.978947949096694,1,False,False
83036dfffffffff,57.83302391875601,-4.220657780087723,1,False,False
83036efffffffff,59.022555138853534,-7.059873047718574,1,False,False
830480fffffffff,68.84737184674336,-96.10326302082862,1,False,False
830482fffffffff,68.62967239833382,-99.22894260714116,1,False,False
830483fffffffff,67.75171692072082,-97.17208211557912,1,False,False
830484fffffffff,69.93878631411648,-94.9200681967567,1,False,False
830486fffffffff,69.73775555131331,-98.22727894918216,1,False,False
830490fffffffff,73.01968154664944,-108.5618468367106,1,False,False
830491fffffffff,72.16237958919983,-105.9754617945908,1,False,False
830492fffffffff,72.71306612846698,-112.26590107733514,1,False,False
830493fffffffff,71.90685349194489,-109.57125192586402,1,False,False
830494fffffffff,74.13049040139087,-107.41165585264166,1,False,False
830495fffffffff,73.2587646947564,-104.7106275400534,1,False,False
830496fffffffff,73.83745557182571,-111.39539878015766,1,False,False
830498fffffffff,70.18579920799098,-104.8169290142972,1,False,False
83049afffffffff,69.96231961781443,-108.08937820315896,1,False,False
83049cfffffffff,67.5198969017829,-100.13317247111922,1,False,False
83049dfffffffff,66.6538209283224,-98.14169845332589,1,False,False
83049efffffffff,71.06285556707837,-107.0939493478859,1,False,False
8304b1fffffffff,70.8422606828689,-97.11226084121404,1,False,False
830516fffffffff,78.90684336712697,-52.035829910860365,1,False,False
830532fffffffff,78.36587673672445,-42.21910302499232,1,False,False
830536fffffffff,78.50578714042001,-36.56919360974796,1,False,False
830590fffffffff,80.58713621087466,-94.97410517800512,1,False,False
830591fffffffff,79.58932818951084,-91.69829383815284,1,False,False
830592fffffffff,80.48251447146845,-101.93952358347464,1,False,False
830593fffffffff,79.55759869825586,-98.08173820865952,1,False,False
830594fffffffff,81.58054243845277,-91.13574811905508,1,False,False
830595fffffffff,80.55277212780908,-87.92227603603685,1,False,False
830596fffffffff,81.54081697964305,-98.96952118007064,1,False,False
83059efffffffff,78.58704418182498,-94.8362497219451,1,False,False
8305a0fffffffff,80.2605107629139,-62.58073999389788,1,False,False
8305a2fffffffff,80.79010643637609,-68.88816501890393,1,False,False
8305a4fffffffff,80.77226795945262,-56.29512814248646,1,False,False
8305a5fffffffff,79.62675230945216,-56.96959277295069,1,False,False
8305a6fffffffff,81.40927939870784,-62.578549476747206,1,False,False
8305b0fffffffff,82.3068781609495,-77.73198847805186,1,False,False
8305b1fffffffff,81.19700940473876,-75.84910932835811,1,False,False
8305b2fffffffff,82.52398676418035,-86.32471719911315,1,False,False
8305b3fffffffff,81.46447304023128,-83.33670609471326,1,False,False
8305b4fffffffff,83.05630470887706,-70.87650906797116,1,False,False
8305b5fffffffff,81.92856966834326,-69.74736133479696,1,False,False
8305b6fffffffff,83.3973407349371,-80.21893189443946,1,False,False
830600fffffffff,50.395348808463766,6.272370842760412,1,False,False
830601fffffffff,49.32251736790243,6.667665468596809,1,False,False
830602fffffffff,50.73457899364084,4.67736834933873,1,False,False
830603fffffffff,49.66226092294837,5.1110036837202015,1,False,False
830604fffffffff,51.10728520140957,7.454226897320238,1,False,False
830605fffffffff,50.03846333174759,7.827874182477234,1,False,False
830606fffffffff,51.46400094406068,5.859878970237045,1,False,False
830608fffffffff,47.506613530271295,5.925906479449205,1,False,False
830609fffffffff,46.425115477338544,6.309164315364134,1,False,False
83060afffffffff,47.82934719558654,4.4057942089542514,1,False,False
83060bfffffffff,46.74733321450648,4.823781946834568,1,False,False
83060cfffffffff,48.246394798505904,7.046780960181458,1,False,False
83060efffffffff,48.58596736975646,5.526838813251868,1,False,False
830610fffffffff,52.119854090518665,2.550227655136533,1,False,False
830611fffffffff,51.05473624773993,3.043907888616091,1,False,False
830612fffffffff,52.416096766846096,0.8376196873717148,1,False,False
830613fffffffff,51.35442007881251,1.3733310578416411,1,False,False
830614fffffffff,52.86365003093186,3.752147499968725,1,False,False
830615fffffffff,51.80201025352253,4.224817907421856,1,False,False
830616fffffffff,53.17841546016081,2.034593233274804,1,False,False
830618fffffffff,49.21280565691694,2.378900341466624,1,False,False
830619fffffffff,48.13478765609936,2.851259701579734,1,False,False
83061afffffffff,49.49744019601067,0.7532830723688997,1,False,False
83061bfffffffff,48.42166318125486,1.2634853072424794,1,False,False
83061cfffffffff,49.983988786599326,3.516937986778653,1,False,False
83061dfffffffff,48.90854605477953,3.970526446314395,1,False,False
83061efffffffff,50.28633737502121,1.886659053096016,1,False,False
830620fffffffff,51.4067045452938,10.204449252125928,1,False,False
830622fffffffff,51.79760544939731,8.656086872369576,1,False,False
830623fffffffff,50.73333063924982,9.006987736985163,1,False,False
83062afffffffff,48.966133291291214,8.186008383867435,1,False,False
830630fffffffff,53.23097138099649,6.656323916252071,1,False,False
830631fffffffff,52.1717387286086,7.06407020941408,1,False,False
830632fffffffff,53.58524622582926,4.97880581080142,1,False,False
830633fffffffff,52.52759139482856,5.429088341682845,1,False,False
830634fffffffff,53.91170249688998,7.9060299304595585,1,False,False
830636fffffffff,54.28414078014219,6.229815327282723,1,False,False
830650fffffffff,44.57861436577982,5.611717883784655,1,False,False
830652fffffffff,44.883467638832805,4.159865599151915,1,False,False
830653fffffffff,43.79714201882926,4.563151695875561,1,False,False
830656fffffffff,45.6634438594565,5.225456694203219,1,False,False
83065afffffffff,41.91206938693523,3.936121545616369,1,False,False
830680fffffffff,52.32185921979014,-5.6421985895037245,1,False,False
830681fffffffff,51.275859855893366,-4.96251264184659,1,False,False
830682fffffffff,52.499841779451074,-7.467090952476635,1,False,False
830683fffffffff,51.46226210734358,-6.745680594115175,1,False,False
830684fffffffff,53.16155079722657,-4.508050593991205,1,False,False
830685fffffffff,52.11719866835497,-3.842933895832832,1,False,False
830686fffffffff,53.35807123407249,-6.350734833478228,1,False,False
830688fffffffff,49.35928622336221,-5.387344397177434,1,False,False
830689fffffffff,48.296027271200266,-4.747536869495895,1,False,False
83068afffffffff,49.535657621257485,-7.114539982058471,1,False,False
83068bfffffffff,48.47934220298978,-6.437110831683395,1,False,False
83068cfffffffff,50.22111047658766,-4.310130155551543,1,False,False
83068dfffffffff,49.15865845611567,-3.683597713846336,1,False,False
83068efffffffff,50.41505553727296,-6.052926139249465,1,False,False
830690fffffffff,53.666618574753606,-10.108513374120058,1,False,False
830691fffffffff,52.65017851859443,-9.314387271134278,1,False,False
830692fffffffff,53.77689700278503,-12.016295272882347,1,False,False
830693fffffffff,52.77202906901842,-11.1805985766316,1,False,False
830694fffffffff,54.54192305404913,-9.002260313646929,1,False,False
830695fffffffff,53.52674182689485,-8.21872924513883,1,False,False
830696fffffffff,54.67042931787226,-10.935762719763476,1,False,False
830698fffffffff,50.72593102710311,-9.605215349828535,1,False,False
83069cfffffffff,51.62215933604842,-8.55172157089426,1,False,False
83069dfffffffff,50.5836262814804,-7.818937901273074,1,False,False
83069efffffffff,51.75468227939086,-10.377426806659892,1,False,False
8306a0fffffffff,53.738238406667584,-1.515174359514837,1,False,False
8306a1fffffffff,52.6893418426808,-0.9111540091214574,1,False,False
8306a2fffffffff,53.98051821689249,-3.3428665835519737,1,False,False
8306a3fffffffff,52.93824888973437,-2.6938935805352675,1,False,False
8306a4fffffffff,54.5164479868215,-0.3066479913941949,1,False,False
8306a5fffffffff,53.47041876154238,0.2781283856104185,1,False,False
8306a6fffffffff,54.77799305518671,-2.146358688408346,1,False,False
8306a8fffffffff,50.82758303592761,-1.4763228078822823,1,False,False
8306a9fffffffff,49.76117642560863,-0.9047272555299108,1,False,False
8306aafffffffff,51.06393789206956,-3.205169107317855,1,False,False
8306abfffffffff,50.00278806266487,-2.5932517218651308,1,False,False
8306acfffffffff,51.63226187364453,-0.3327069962139958,1,False,False
8306adfffffffff,50.56796832451498,0.2216463528220073,1,False,False
8306aefffffffff,51.88694052365808,-2.0722292060027376,1,False,False
8306b0fffffffff,55.219508022084895,-5.926875805350237,1,False,False
8306b1fffffffff,54.19598576535878,-5.202125994931425,1,False,False
8306b2fffffffff,55.397046736617455,-7.861044593378855,1,False,False
8306b3fffffffff,54.38347078061434,-7.089766958759928,1,False,False
8306b4fffffffff,56.03404211263456,-4.72950491788523,1,False,False
8306b5fffffffff,55.0127706738016,-4.020810029562811,1,False,False
8306b6fffffffff,56.231136441865466,-6.684131402355641,1,False,False
8306c0fffffffff,44.85297202016741,-1.4098775131621772,1,False,False
8306c1fffffffff,43.76787435942584,-0.8937016376129822,1,False,False
8306c2fffffffff,45.072116819555,-2.9699562738771856,1,False,False
8306c3fffffffff,43.98970507851852,-2.4208069112137207,1,False,False
8306c4fffffffff,45.6999415900879,-0.3771937041913359,1,False,False
8306c5fffffffff,44.61485136113757,0.1249089229044141,1,False,False
8306c6fffffffff,45.93565536471047,-1.945857699639638,1,False,False
8306c8fffffffff,41.81964793468708,-1.3812465296217604,1,False,False
8306c9fffffffff,40.73410568055185,-0.8889373210861032,1,False,False
8306cafffffffff,42.027717227522935,-2.8687152615551934,1,False,False
8306cbfffffffff,40.94369972518725,-2.346375571424477,1,False,False
8306ccfffffffff,42.68140709302634,-0.3963316642442738,1,False,False
8306cdfffffffff,41.59460217156504,0.0831707354222098,1,False,False
8306cefffffffff,42.90519573353666,-1.8915628014120296,1,False,False
8306d0fffffffff,46.34606241897696,-5.157868738539007,1,False,False
8306d1fffffffff,45.271302160649405,-4.553589770429143,1,False,False
8306d2fffffffff,46.518835219960266,-6.797213654596176,1,False,False
8306d3fffffffff,45.44960512843875,-6.15884394814557,1,False,False
8306d4fffffffff,47.22635792479079,-4.132185524149621,1,False,False
8306d5fffffffff,46.15136045823469,-3.540048567714005,1,False,False
8306d6fffffffff,47.41577667874279,-5.785309686708008,1,False,False
8306d8fffffffff,43.298034084826185,-4.950166973629976,1,False,False
8306d9fffffffff,42.21791841337568,-4.377733579828807,1,False,False
8306dafffffffff,43.46533014801663,-6.510100882494053,1,False,False
8306dbfffffffff,42.38941027333587,-5.906636456570259,1,False,False
8306dcfffffffff,44.19259643843379,-3.971340760014341,1,False,False
8306ddfffffffff,43.11103985228509,-3.4100524979926505,1,False,False
8306defffffffff,44.37563253247636,-5.543525688987198,1,False,False
8306e0fffffffff,46.25832178601946,2.224283058719396,1,False,False
8306e1fffffffff,45.17273602051922,2.677030479380257,1,False,False
8306e2fffffffff,46.529761027080525,0.6772616648341764,1,False,False
8306e3fffffffff,45.44527002573052,1.1642588335946464,1,False,False
8306e4fffffffff,47.053248972010685,3.30485736386802,1,False,False
8306e5fffffffff,45.96915499103267,3.740735741881955,1,False,False
8306e6fffffffff,47.34162688376116,1.75344750258547,1,False,False
8306e8fffffffff,43.27131515475135,2.0840467742735016,1,False,False
8306e9fffffffff,42.18384172807867,2.5187020091318755,1,False,False
8306eafffffffff,43.52807368428179,0.608383710765776,1,False,False
8306ebfffffffff,42.44062613957935,1.0741832390956896,1,False,False
8306ecfffffffff,44.08585199678003,3.112659043753726,1,False,False
8306edfffffffff,42.99864293877025,3.532074033474747,1,False,False
8306eefffffffff,44.35878772940742,1.632866184425264,1,False,False
8306f0fffffffff,47.86094107328116,-1.4414142759082045,1,False,False
8306f1fffffffff,46.78231640753412,-0.8989401181316802,1,False,False
8306f2fffffffff,48.08955866993016,-3.081550036300745,1,False,False
8306f3fffffffff,47.01487063350547,-2.502704812668795,1,False,False
8306f4fffffffff,48.68872840112137,-0.3560917098041772,1,False,False
8306f5fffffffff,47.61125168268079,0.1708451820570967,1,False,False
8306f6fffffffff,48.93477758766762,-2.0057730954504938,1,False,False
830780fffffffff,57.7394511391829,2.955143446896982,1,False,False
830781fffffffff,56.71403231157944,3.497501020198021,1,False,False
830782fffffffff,58.05407261352491,1.037363762779025,1,False,False
830783fffffffff,57.03456739991403,1.6325119518117308,1,False,False
830784fffffffff,58.4198106101424,4.308894979391171,1,False,False
830785fffffffff,57.39904299094527,4.824391325757302,1,False,False
830786fffffffff,58.754763458749885,2.385594245975234,1,False,False
830788fffffffff,54.96598467089129,2.74112497814709,1,False,False
830789fffffffff,53.91860284949296,3.258053698122505,1,False,False
83078afffffffff,55.27221297465212,0.9317142784370668,1,False,False
83078bfffffffff,54.22950340794259,1.495596230103721,1,False,False
83078cfffffffff,55.67930953936985,4.014478262252978,1,False,False
83078dfffffffff,54.636102335324445,4.5077374313495255,1,False,False
83078efffffffff,56.004924798344526,2.1998311948374285,1,False,False
830790fffffffff,59.34167188572903,-1.6077188428428846,1,False,False
830791fffffffff,58.34123465356353,-0.9264032251840544,1,False,False
830792fffffffff,59.59031860409419,-3.67134390505272,1,False,False
830793fffffffff,58.59934256764387,-2.933058758198946,1,False,False
830794fffffffff,60.05939469914106,-0.2444352183052609,1,False,False
830795fffffffff,59.06261719827151,0.4124258944743928,1,False,False
830796fffffffff,60.32943052444871,-2.3236463225131128,1,False,False
830798fffffffff,56.579939934515785,-1.5586769395909543,1,False,False
830799fffffffff,55.55325888532689,-0.9183326205926812,1,False,False
83079afffffffff,56.82630922635735,-3.4971907652548944,1,False,False
83079bfffffffff,55.80766034460553,-2.8064175205300894,1,False,False
83079cfffffffff,57.328946930458095,-0.2774281352881836,1,False,False
83079dfffffffff,56.30565290170711,0.341300481191141,1,False,False
83079efffffffff,57.59559472486424,-2.2295716853319907,1,False,False
8307a1fffffffff,57.67571013189644,7.997265305822155,1,False,False
8307a2fffffffff,59.07521122511952,5.693313427889208,1,False,False
8307a3fffffffff,58.05952400552323,6.180029291686759,1,False,False
8307a4fffffffff,59.30546978272514,8.974902536101064,1,False,False
8307a5fffffffff,58.29207803592671,9.377024392124092,1,False,False
8307a6fffffffff,59.70527844122522,7.107781836310745,1,False,False
8307a8fffffffff,56.001110268668654,7.084157491084935,1,False,False
8307a9fffffffff,54.95989245717751,7.504680479789688,1,False,False
8307aafffffffff,56.368984252734016,5.31529918272492,1,False,False
8307abfffffffff,55.33041694915757,5.783269642415167,1,False,False
8307acfffffffff,56.64780713412416,8.409783898606255,1,False,False
8307adfffffffff,55.61212132556052,8.8027922389006,1,False,False
8307aefffffffff,57.03457527887317,6.643102120457753,1,False,False
8307b1fffffffff,59.43052249606004,3.767005408244721,1,False,False
8307b3fffffffff,59.75918413700928,1.7868774327051038,1,False,False
830800fffffffff,54.9928623567954,11.893945340045423,1,False,False
830802fffffffff,55.00374141356117,13.247441848463328,1,False,False
830803fffffffff,55.73613755057078,12.288912949982734,1,False,False
830806fffffffff,54.25951462224876,12.334521077609688,1,False,False
830810fffffffff,54.18427318941469,15.101822880078588,1,False,False
830811fffffffff,54.99937220159086,14.626587295993945,1,False,False
830812fffffffff,54.15069033713585,16.49190704916492,1,False,False
830813fffffffff,54.978894692104014,16.030475085281857,1,False,False
830814fffffffff,53.385733815908615,14.21155966780696,1,False,False
830815fffffffff,54.20165388694188,13.735390343701042,1,False,False
830816fffffffff,53.35525579638136,15.56530122008128,1,False,False
830818fffffffff,56.51868715324039,14.265341436055154,1,False,False
830819fffffffff,57.26043321137623,13.150444422468384,1,False,False
83081afffffffff,56.52579232917152,15.848130814093174,1,False,False
83081bfffffffff,57.28713504722664,14.759594448865908,1,False,False
83081cfffffffff,55.76240934440568,13.799239122315324,1,False,False
