name,lat,lon,state,in_margin,in_basin
830028fffffffff,68.72162368294123,42.58252300723776,1,False,False
830029fffffffff,69.28830596907783,39.97477666762538,1,False,False
83002cfffffffff,67.70233165838597,42.53671332095376,1,False,False
83002dfffffffff,68.2651229924912,40.06123596713923,1,False,False
83004dfffffffff,65.43266027343155,39.19862046352573,1,False,False
830068fffffffff,63.36123918289975,40.14509512427677,1,False,False
830069fffffffff,63.76229982421649,37.895394541517554,1,False,False
83006bfffffffff,64.39262676861776,39.69203105956965,1,False,False
83006cfffffffff,62.33924427888489,40.56251669395576,1,False,False
83006dfffffffff,62.74747213224252,38.40694680348567,1,False,False
8300a4fffffffff,67.00286700936685,64.97078460256195,1,False,False
830120fffffffff,59.84937617949026,45.7637408339728,1,False,False
830122fffffffff,60.153711102986456,47.59773147963941,1,False,False
830124fffffffff,58.96284845589723,45.62297643238493,1,False,False
830125fffffffff,59.52424828320593,43.98641034147435,1,False,False
830126fffffffff,59.2614858948816,47.39112528173781,1,False,False
830135fffffffff,59.53892051498688,49.21129007152054,1,False,False
830148fffffffff,58.88375439934958,43.50789483962392,1,False,False
83014dfffffffff,58.3577659021573,41.94788939765683,1,False,False
830150fffffffff,66.25951023041871,40.210083056802304,1,False,False
830151fffffffff,66.78035443033966,37.86138243968713,1,False,False
830153fffffffff,67.25540573128124,40.13928107982783,1,False,False
830154fffffffff,65.27774835358021,40.27460531512656,1,False,False
83015afffffffff,68.78966660548018,37.463211399426434,1,False,False
83015efffffffff,67.77836364944703,37.67218367637987,1,False,False
830169fffffffff,56.69829416986288,40.89603399586704,1,False,False
83016bfffffffff,57.39163499589181,42.23709679070424,1,False,False
830180fffffffff,63.35389856017456,63.51738834845358,1,False,False
830183fffffffff,64.26725361891664,64.45374690942857,1,False,False
830186fffffffff,62.51430943150544,64.9346690300943,1,False,False
83018afffffffff,66.05697125517003,63.89476849454775,1,False,False
83019dfffffffff,65.18744542175688,65.46908769603253,1,False,False
