name,lat,lon,state,in_margin,in_basin
830028fffffffff,71.04611712702663,18.561497649955875,1,False,False
830029fffffffff,71.4246536914179,15.374756809059477,1,False,False
83002cfffffffff,70.04055216086407,19.064773433166064,1,False,False
83002dfffffffff,70.42613022957289,16.064900209908696,1,False,False
830068fffffffff,65.50563699609776,16.405753238679917,1,False,False
830069fffffffff,65.7326563404562,13.850508811403955,1,False,False
83006bfffffffff,66.48848775792709,15.49385278224737,1,False,False
83006cfffffffff,64.52798998691487,17.242845487219565,1,False,False
83006dfffffffff,64.77061264687623,14.798156285251332,1,False,False
8300a0fffffffff,71.62513764947133,45.85663700020872,1,False,False
8300a2fffffffff,71.76962284735947,49.34492244194981,1,False,False
8300a4fffffffff,70.62875044906608,44.81121368990003,1,False,False
8300a6fffffffff,70.78965634257455,48.09355868710741,1,False,False
830120fffffffff,62.48353097350771,25.50321470161364,1,False,False
830122fffffffff,62.89897225501098,27.404471723230515,1,False,False
830124fffffffff,61.59491989478721,25.58397104571122,1,False,False
830126fffffffff,62.00069480535879,27.414620358013508,1,False,False
830130fffffffff,62.74885251258383,31.28873462370033,1,False,False
830134fffffffff,61.851011833601895,31.151733869946256,1,False,False
830135fffffffff,62.38605572547395,29.31628190690464,1,False,False
830136fffffffff,62.1837844503717,33.11337825192081,1,False,False
830150fffffffff,68.46237348066747,17.23856333413942,1,False,False
830152fffffffff,69.04734001613942,19.515711893193792,1,False,False
830153fffffffff,69.43845392805176,16.682597409334523,1,False,False
83015afffffffff,70.76051459300845,12.954920729842929,1,False,False
83015efffffffff,69.78219582156008,13.74784902244429,1,False,False
83016bfffffffff,59.75451324783052,20.56640276681433,1,False,False
830180fffffffff,66.93535276079866,44.22863750543138,1,False,False
830182fffffffff,67.09459911304882,46.92971269026377,1,False,False
830183fffffffff,67.88621564758269,45.05536755386186,1,False,False
830186fffffffff,66.16310429247406,46.04843760616863,1,False,False
83018afffffffff,69.6400919355826,43.876395616544855,1,False,False
830199fffffffff,69.814674110064,46.97357012410511,1,False,False
83019dfffffffff,68.84638602916125,45.96603571527985,1,False,False
83020dfffffffff,73.3379037643782,-11.398335431517024,1,False,False
830221fffffffff,75.54896602266031,0.2378982097918364,1,False,False
830229fffffffff,73.13636823174072,-4.758110664799731,1,False,False
83022bfffffffff,73.79857008460664,-7.926988884211413,1,False,False
83022cfffffffff,74.52746235881028,-0.5671536981444437,1,False,False
83022dfffffffff,73.23501415221274,-0.9955486058228687,1,False,False
830241fffffffff,67.81251420456252,-11.59832230451264,1,False,False
830248fffffffff,66.11874732291733,-14.103309575946987,1,False,False
830249fffffffff,64.97137312832487,-14.030785543093652,1,False,False
83024afffffffff,66.66054303517394,-16.663113775657223,1,False,False
83024bfffffffff,65.51682674469947,-16.48427280126478,1,False,False
83024cfffffffff,66.6785261163515,-11.628092175435878,1,False,False
83024dfffffffff,65.53667110953326,-11.655428295258424,1,False,False
83024efffffffff,67.25859348782569,-14.182162847101472,1,False,False
830258fffffffff,68.28751698798766,-19.651646680366515,1,False,False
830259fffffffff,67.1587248699511,-19.331783606412,1,False,False
83025afffffffff,68.7294315731959,-22.55731499808531,1,False,False
83025bfffffffff,67.6100946391052,-22.10411500129692,1,False,False
83025dfffffffff,67.7961065380425,-16.857878716004112,1,False,False
830261fffffffff,65.10373705387661,-9.036551981510858,1,False,False
830274fffffffff,71.54859663432659,-4.293413984018327,1,False,False
830276fffffffff,72.72530576872623,-8.168509200362479,1,False,False
830288fffffffff,75.84425305077421,-43.88781494048892,1,False,False
830289fffffffff,74.91953950113829,-42.0148449829075,1,False,False
83028bfffffffff,74.92046959283417,-46.19875788480113,1,False,False
83028cfffffffff,76.73737858322578,-41.28346235109884,1,False,False
83028dfffffffff,75.80189271747244,-39.45142228178015,1,False,False
8302abfffffffff,76.64788556577086,-36.58254470122153,1,False,False
8302c0fffffffff,71.8289389119212,-33.88078832815732,1,False,False
8302c1fffffffff,70.78701852626102,-32.81296646608419,1,False,False
8302c2fffffffff,71.99725000063259,-37.451537785768856,1,False,False
8302c3fffffffff,70.98046545061352,-36.20902213781453,1,False,False
8302c6fffffffff,72.85299507186241,-35.05967079330998,1,False,False
8302c8fffffffff,68.89292447273857,-34.042694794921154,1,False,False
8302c9fffffffff,67.82509357131212,-33.0940599317276,1,False,False
8302cafffffffff,69.07291357965838,-37.17240223765433,1,False,False
8302cbfffffffff,68.02736819933685,-36.08876153236393,1,False,False
8302ccfffffffff,69.72864112195775,-31.841864247403265,1,False,False
8302cdfffffffff,68.65512907968892,-30.955399563238885,1,False,False
8302cefffffffff,69.94518773503815,-35.077203148386495,1,False,False
8302d0fffffffff,73.06460589882363,-42.602004717683904,1,False,False
8302d1fffffffff,72.09867373984936,-41.05178160412565,1,False,False
8302d2fffffffff,73.06559573805377,-46.37153039848483,1,False,False
8302d3fffffffff,72.13333174197669,-44.65332789870346,1,False,False
8302d4fffffffff,73.96867425785766,-40.33429951358468,1,False,False
8302d5fffffffff,72.99391439023145,-38.82046508584671,1,False,False
8302d6fffffffff,74.00596449531089,-44.31035091335485,1,False,False
8302d8fffffffff,70.19579660958206,-41.646191000820686,1,False,False
8302d9fffffffff,69.194458951773,-40.326448837933015,1,False,False
8302dafffffffff,70.2297002673701,-44.93726365926953,1,False,False
8302dbfffffffff,69.25756963658519,-43.48589624090427,1,False,False
8302dcfffffffff,71.11020698414943,-39.64068268654065,1,False,False
8302ddfffffffff,70.10105398864415,-38.35228604791315,1,False,False
8302defffffffff,71.17604792425679,-43.08367829338718,1,False,False
8302eafffffffff,70.53085886933675,-29.475297567305816,1,False,False
8302ebfffffffff,69.45255494169811,-28.66568536862125,1,False,False
8302f0fffffffff,74.68531076270118,-33.6660082002246,1,False,False
8302f1fffffffff,73.67309193666658,-32.4451484449997,1,False,False
8302f2fffffffff,74.84126083828725,-37.82241927632551,1,False,False
8302f3fffffffff,73.85766314359046,-36.36671754084258,1,False,False
8302f6fffffffff,75.6774903673109,-35.03606308798618,1,False,False
830341fffffffff,66.84344159324013,2.274944980417622,1,False,False
830342fffffffff,71.49061451408015,7.996778977175035,1,False,False
830345fffffffff,66.89265010239808,4.921747349379068,1,False,False
830346fffffffff,72.0029588412942,10.89496427846496,1,False,False
830348fffffffff,65.73040232801243,-1.3395299986093696,1,False,False
830349fffffffff,64.69750551527216,-2.224181389901545,1,False,False
83034afffffffff,66.60755454719325,-3.0621023577081217,1,False,False
83034bfffffffff,65.56721118978078,-3.916434139476652,1,False,False
83034cfffffffff,65.8485102968575,1.2348072432186683,1,False,False
83034dfffffffff,64.83789182193019,0.2640267027749152,1,False,False
83034efffffffff,66.74877005667739,-0.3901423242850863,1,False,False
830350fffffffff,73.98824235059966,6.068190815113435,1,False,False
830351fffffffff,72.70262744646635,5.194578216700196,1,False,False
830352fffffffff,74.78532811641435,3.30653988644582,1,False,False
830353fffffffff,73.5064517095127,2.579909480582159,1,False,False
830355fffffffff,73.1535042189159,8.595994138625374,1,False,False
83035afffffffff,71.873104080391,-1.0137539427893203,1,False,False
83035cfffffffff,71.3220411430001,4.744274218956721,1,False,False
83035efffffffff,72.13763749779322,2.3332212649363284,1,False,False
830360fffffffff,66.86066755233637,10.117435415759855,1,False,False
830361fffffffff,65.94280144717536,8.840855603766174,1,False,False
830363fffffffff,66.89781690501033,7.539318169287121,1,False,False
830364fffffffff,66.69797690760764,12.819094474296378,1,False,False
830365fffffffff,65.89252129077042,11.305784144262708,1,False,False
830368fffffffff,64.99092214103949,5.206028469612102,1,False,False
830369fffffffff,64.01182693649228,4.146988303213663,1,False,False
83036afffffffff,65.9224244766068,3.796244634478021,1,False,False
83036bfffffffff,64.93535686251846,2.743818782621968,1,False,False
83036cfffffffff,65.00588669605459,7.641876778247833,1,False,False
83036dfffffffff,64.05125899314935,6.514591837630375,1,False,False
83036efffffffff,65.95335455213791,6.334757137917766,1,False,False
830480fffffffff,74.87190940629138,138.91752455792232,1,False,False
830481fffffffff,75.57212446515133,142.58461605925837,1,False,False
830482fffffffff,73.73063219665548,139.55029737367062,1,False,False
830483fffffffff,74.41911635281194,142.97134642219584,1,False,False
830484fffffffff,75.24929915913515,134.62813184366246,1,False,False
830485fffffffff,76.01780237771143,138.17954236274,1,False,False
830486fffffffff,74.12005404538695,135.58838732917835,1,False,False
830488fffffffff,75.61959396803975,150.73256606692968,1,False,False
830489fffffffff,76.11427940111179,155.07484147707885,1,False,False
83048afffffffff,74.4651495646079,150.50562353112318,1,False,False
83048bfffffffff,74.96515659856176,154.50340306589598,1,False,False
83048cfffffffff,76.21147714037248,146.6089839587483,1,False,False
83048dfffffffff,76.78005166040745,150.9997874807106,1,False,False
83048efffffffff,75.05161219924888,146.69656250168052,1,False,False
830490fffffffff,71.87321292158673,137.14468228038936,1,False,False
830491fffffffff,72.59526576367335,140.098736055226,1,False,False
830492fffffffff,70.75856217269673,137.78358221693424,1,False,False
830493fffffffff,71.46696332627906,140.5785637744489,1,False,False
830494fffffffff,72.21706181619471,133.5590200451071,1,False,False
830495fffffffff,72.99416630349764,136.4191545516505,1,False,False
830496fffffffff,71.11303610694681,134.42741354111328,1,False,True
830498fffffffff,72.7528786680441,146.83605698211247,1,False,False
830499fffffffff,73.31765576157812,150.31049690570575,1,False,False
83049afffffffff,71.61571949044111,146.89250564226853,1,False,False
83049bfffffffff,72.17800149120329,150.1409375885329,1,False,False
83049cfffffffff,73.2726872589317,143.30405714431754,1,False,False
83049dfffffffff,73.89845493614654,146.77138806662842,1,False,False
83049efffffffff,72.13380684796589,143.5933093423389,1,False,False
8304a0fffffffff,76.65112095401528,128.6067936098404,1,False,False
8304a1fffffffff,77.51006950856886,132.17929830756918,1,False,False
