name,lat,lon,state,in_margin,in_basin
830028fffffffff,55.52156058891209,-12.613228990904826,1,False,False
830029fffffffff,54.84033327877218,-14.10940431310264,1,False,False
83002cfffffffff,55.1518754013314,-10.942773432828558,1,False,False
83002dfffffffff,54.49539815641085,-12.44278999828803,1,False,False
83002efffffffff,56.18320762653421,-11.066795858867206,1,False,False
83004dfffffffff,53.00514900838425,-9.015677185934123,1,False,False
830061fffffffff,53.202064273228416,-2.6019656702901544,1,False,False
830068fffffffff,52.66166968656772,-5.567032432972228,1,False,False
830069fffffffff,51.88319757392026,-6.787818989511251,1,False,False
83006bfffffffff,52.84505820621122,-7.276070828504311,1,False,False
83006cfffffffff,52.45619332418923,-3.890720776113713,1,False,False
83006dfffffffff,51.69950777177724,-5.131810099111078,1,False,False
83006efffffffff,53.43015559233287,-4.297241667488275,1,False,False
830092fffffffff,69.83430830600709,-10.473985303608645,1,False,False
830093fffffffff,68.6818449531772,-13.122225118601577,1,False,False
830094fffffffff,68.21402050950344,-7.57701727785521,1,False,False
830096fffffffff,69.3406631335128,-7.673539796306095,1,False,False
8300a4fffffffff,63.64091925249178,-4.760737257183024,1,False,False
830100fffffffff,54.58950844167946,0.0276848923604774,1,False,False
830102fffffffff,55.58011719939759,0.2501850003112007,1,False,False
830104fffffffff,54.08777333485804,1.3694488117483097,1,False,False
830105fffffffff,53.61005147883152,-0.1818370361623277,1,False,False
830106fffffffff,55.06463681215881,1.6278947294470945,1,False,False
830109fffffffff,53.94798825278807,-6.252168116541629,1,False,False
83010dfffffffff,53.52067919353569,-4.794274901274537,1,False,False
830110fffffffff,57.04947834193489,2.194616968343854,1,False,False
830112fffffffff,58.05642293456612,2.506170598834625,1,False,False
830114fffffffff,56.49884704570101,3.584856659084375,1,False,False
830115fffffffff,56.05203651960475,1.9024379803471136,1,False,False
830116fffffffff,57.49108285164724,3.933987994842645,1,False,False
830120fffffffff,52.62827217938391,2.382345587466415,1,False,False
830122fffffffff,53.580180818608,2.657165042681592,1,False,False
830123fffffffff,53.12189613953867,1.125734446612726,1,False,False
830124fffffffff,52.13042906936627,3.58977829687023,1,False,False
830125fffffffff,51.68755870549652,2.122423809279375,1,False,False
830126fffffffff,53.06806266533142,3.892810066648145,1,False,False
830128fffffffff,52.63638706393059,-2.03200188010976,1,False,False
83012afffffffff,53.11054149320137,-1.704167404245844,1,False,False
83012bfffffffff,53.08299167624044,-3.38791219409832,1,False,False
83012cfffffffff,51.68620843310667,-0.5662191157661643,1,False,False
830130fffffffff,54.9746320243684,4.552654226067922,1,False,False
830131fffffffff,54.542883391216805,2.948186968453121,1,False,False
830132fffffffff,55.942643041948806,4.912695837325041,1,False,False
830133fffffffff,55.515935288381336,3.256871315527948,1,False,False
830134fffffffff,54.42952063655308,5.792273149812412,1,False,False
830135fffffffff,54.01627686418309,4.213260566669316,1,False,False
830136fffffffff,55.38235087939154,6.1809097402807165,1,False,False
830148fffffffff,52.39855774000767,2.2515582864931107,1,False,False
83014bfffffffff,52.68486849457136,0.6737036005337981,1,False,False
83014dfffffffff,51.43901406406688,2.45467154855274,1,False,False
830150fffffffff,53.75459698843515,-9.260441315871365,1,False,False
830151fffffffff,53.1267909520612,-10.7169771619523,1,False,False
830152fffffffff,54.76523466676333,-9.325886224783984,1,False,False
830153fffffffff,54.13292873881832,-10.82639545734893,1,False,False
830154fffffffff,53.36203012689051,-7.744833466727202,1,False,False
830156fffffffff,54.36337831496256,-7.762483415699434,1,False,False
83015afffffffff,53.82045531390976,-13.89577713450946,1,False,False
83015efffffffff,53.4818295786692,-12.282676823251562,1,False,False
830169fffffffff,50.17343811350374,4.374096836879889,1,False,False
83016bfffffffff,51.14246110006184,3.94544621151314,1,False,False
830180fffffffff,62.57418317883568,3.076854214599806,1,False,False
830182fffffffff,63.20556030901515,2.84479127266578,1,False,False
830183fffffffff,63.14209916196099,1.2658892114657303,1,False,False
830186fffffffff,63.03582208967722,5.161522028151189,1,False,False
83018afffffffff,63.13984395931877,-2.7299886992371665,1,False,False
83019dfffffffff,63.69381552594303,-0.6439046978857836,1,False,False
8301a4fffffffff,58.89904048085292,6.137064142275013,1,False,False
8301a5fffffffff,58.49205900522159,4.30634980923781,1,False,False
830208fffffffff,49.12559424882921,-26.3923241348613,1,False,False
830209fffffffff,48.426205121837626,-25.14451763071941,1,False,False
83020afffffffff,48.73711967926703,-27.990777190920976,1,False,False
83020bfffffffff,48.053705866228455,-26.74117402964669,1,False,False
83020cfffffffff,50.186565134424846,-26.031481668370983,1,False,False
83020dfffffffff,49.49247886325583,-24.76559219602305,1,False,False
83020efffffffff,49.80338104835911,-27.66056931715546,1,False,False
830218fffffffff,48.97409835807121,-30.825546937863173,1,False,False
830219fffffffff,48.32817038691736,-29.559261495821424,1,False,False
83021afffffffff,48.53040688247842,-32.358559949560004,1,False,False
83021bfffffffff,47.8999189001158,-31.09632922344489,1,False,False
83021cfffffffff,50.03835113187565,-30.545335260350846,1,False,False
83021dfffffffff,49.39883266422989,-29.25911287621677,1,False,False
83021efffffffff,49.59785325655783,-32.107948831019634,1,False,False
830228fffffffff,51.589910726079566,-23.96811808188472,1,False,False
830229fffffffff,50.8844547982121,-22.689222340752536,1,False,False
83022bfffffffff,50.547269597443936,-24.373672812542715,1,False,False
83022dfffffffff,51.84333039746766,-21.850031335774947,1,False,False
830241fffffffff,45.71490204062616,-18.77786288383315,1,False,False
830243fffffffff,45.42597693849344,-20.36949213268847,1,False,False
830244fffffffff,46.133723422812906,-16.858035193373002,1,False,False
830246fffffffff,46.10916284900717,-18.50439380471113,1,False,False
830248fffffffff,43.8153403972944,-18.117323489733025,1,False,False
830249fffffffff,42.98555297069989,-17.0258739817439,1,False,False
83024afffffffff,43.53364632917673,-19.672411309558527,1,False,False
83024bfffffffff,42.71770733391798,-18.569789106041068,1,False,False
83024cfffffffff,44.90352835194901,-17.651242258564295,1,False,False
83024dfffffffff,44.07565194832856,-16.548700692346316,1,False,False
83024efffffffff,44.62913752891064,-19.23190524418951,1,False,False
830250fffffffff,46.62409613746865,-24.30106970252453,1,False,False
830251fffffffff,45.879227486173406,-23.11178529837195,1,False,False
830252fffffffff,46.26207083504213,-25.865768323816823,1,False,False
830253fffffffff,45.532518848684525,-24.67216829329664,1,False,False
830254fffffffff,47.705832574755725,-23.91781417728989,1,False,False
830255fffffffff,46.06101796253672,-20.147930247301705,1,False,False
830256fffffffff,47.349154391314265,-25.51105323534652,1,False,False
830258fffffffff,44.01628605916864,-22.34479240063301,1,False,False
830259fffffffff,43.23120516596857,-21.211880107200606,1,False,False
83025afffffffff,43.67931681420264,-23.87301817979985,1,False,False
83025bfffffffff,42.90873837131248,-22.73377745748145,1,False,False
83025cfffffffff,45.1153076485237,-21.94367156104457,1,False,False
83025dfffffffff,44.33315555647141,-20.79711306083731,1,False,False
83025efffffffff,44.78366708613299,-23.49835209086854,1,False,False
830260fffffffff,45.15334381142995,-15.886697543522866,1,False,False
830261fffffffff,44.18479112738117,-15.116564497769811,1,False,False
830264fffffffff,46.07413248571988,-15.04931801817048,1,False,False
830265fffffffff,45.10888138582927,-14.281395324959894,1,False,False
830270fffffffff,49.02610694924912,-21.03769620777957,1,False,False
830271fffffffff,46.58102313764656,-18.075174292393857,1,False,False
830272fffffffff,48.77695496649523,-23.521830435167868,1,False,False
830274fffffffff,50.06718931747185,-20.538608039849382,1,False,False
830275fffffffff,47.53032826625192,-17.264571657287924,1,False,False
830276fffffffff,49.83672781455507,-23.11251348205928,1,False,False
830281fffffffff,47.64183932563286,-38.04112065844503,1,False,False
830283fffffffff,47.1061591633625,-39.45113315510169,1,False,False
830288fffffffff,46.01867183757035,-36.90962952744272,1,False,False
830289fffffffff,45.424532773051126,-35.68973225944634,1,False,False
83028afffffffff,45.512667298633744,-38.27590805518255,1,False,False
83028bfffffffff,44.9319142109764,-37.06643090164613,1,False,False
83028cfffffffff,47.098373892372166,-36.74758721082118,1,False,False
83028dfffffffff,46.5116815879083,-35.508076076477145,1,False,False
83028efffffffff,46.591722429730765,-38.1385549712548,1,False,False
830298fffffffff,45.54228098933361,-40.810868460743286,1,False,False
830299fffffffff,44.99494276944583,-39.60673163571017,1,False,False
83029afffffffff,44.9836965637854,-42.12227936429106,1,False,False
83029bfffffffff,44.46675579757071,-40.9020823916741,1,False,False
83029cfffffffff,46.55516519632226,-40.82861135571244,1,False,False
83029dfffffffff,46.07259500580706,-39.49299339265263,1,False,False
83029efffffffff,45.99006800157604,-42.17313149033177,1,False,False
8302a8fffffffff,48.66250933281059,-35.126087815647814,1,False,False
8302a9fffffffff,48.06902489810713,-33.85708678041188,1,False,False
8302aafffffffff,48.16101190951383,-36.59917534089254,1,False,False
8302abfffffffff,47.59124492498462,-35.32029809970264,1,False,False
8302adfffffffff,49.13880220398974,-33.635168466546645,1,False,False
8302c0fffffffff,43.95510008185332,-30.66474314712461,1,False,False
8302c1fffffffff,43.26550395412248,-29.48703891288368,1,False,False
8302c2fffffffff,43.518428336839015,-32.09388444156351,1,False,False
8302c3fffffffff,42.84311720191581,-30.919502155736243,1,False,False
8302c4fffffffff,45.06040629432637,-30.401746612712067,1,False,False
8302c5fffffffff,44.375955639593656,-29.206839311833026,1,False,False
8302c6fffffffff,44.624984712928,-31.8565262856962,1,False,False
8302c8fffffffff,41.43560035463654,-28.61178556163016,1,False,False
8302c9fffffffff,40.70463019541691,-27.47980220757745,1,False,False
