name,lat,lon,state,in_margin,in_basin
830068fffffffff,30.508215681360408,18.73056882361629,1,False,False
830069fffffffff,30.28802524638533,17.506061013380652,1,False,False
83006bfffffffff,31.24768416034412,17.861192091995907,1,False,False
83006cfffffffff,29.77082999523419,19.57794840296528,1,False,False
83006dfffffffff,29.561140675232807,18.36526154873516,1,False,False
830120fffffffff,27.26623859493756,23.40525519611261,1,False,False
830121fffffffff,27.37984865545056,22.26709934903899,1,False,False
830124fffffffff,26.449607776231428,23.80025739702084,1,False,False
830125fffffffff,26.56356963207423,22.68137368436212,1,False,False
830126fffffffff,27.14405023524054,24.53556721125491,1,False,False
83012cfffffffff,27.484624588390925,21.12192467737541,1,False,False
830134fffffffff,27.70355859304475,26.421317496401816,1,False,False
830136fffffffff,28.397003782506182,27.20385081488804,1,False,False
83020bfffffffff,35.27308511045599,2.760299730429015,1,False,False
83021bfffffffff,37.13749957712737,-0.0238143079717862,1,False,False
830248fffffffff,28.198534643627696,5.050411234906493,1,False,False
830249fffffffff,27.059654448864656,5.211312996350993,1,False,False
83024bfffffffff,27.51725574899213,4.008083049009601,1,False,False
83024dfffffffff,27.73330548387928,6.252297058949532,1,False,False
830250fffffffff,33.1089226161011,3.130191849938577,1,False,False
830252fffffffff,33.534615835930154,1.868023167803506,1,False,False
830253fffffffff,32.4407265059562,2.0589036073927605,1,False,False
830256fffffffff,34.1968654870318,2.946641102227887,1,False,False
83025afffffffff,30.64880273172207,1.1910197384614736,1,False,False
83025bfffffffff,29.52914834409756,1.3832828597287832,1,False,False
83025efffffffff,31.33603227033985,2.246976139732064,1,False,False
830260fffffffff,28.32074357340085,7.406700919277016,1,False,False
830264fffffffff,28.71365148767965,8.565390760070935,1,False,False
830265fffffffff,27.61714077299121,8.412743380188594,1,False,False
830281fffffffff,40.23626385187039,-4.507125585910809,1,False,False
830283fffffffff,40.5494138957833,-5.884610835039198,1,False,False
830288fffffffff,38.54297917921389,-5.290582588599256,1,False,False
830289fffffffff,37.52345784777286,-5.040264062723124,1,False,False
83028afffffffff,38.85177443168546,-6.615397629912038,1,False,False
83028bfffffffff,37.84111031904863,-6.355525798789443,1,False,False
83028cfffffffff,39.2306916769836,-4.211692598305066,1,False,False
83028dfffffffff,38.21691917698844,-3.96762565081236,1,False,False
83028efffffffff,39.54805946325733,-5.544536398746739,1,False,False
830298fffffffff,40.12984768251847,-8.213608866197777,1,False,False
830299fffffffff,39.14316778937599,-7.94065661031885,1,False,False
83029afffffffff,40.39637910187826,-9.583639978357546,1,False,False
83029bfffffffff,39.417086885218005,-9.264942521456293,1,False,False
83029cfffffffff,40.84521057411204,-7.270610785687758,1,False,False
83029dfffffffff,39.84781407358838,-6.878990451653378,1,False,False
83029efffffffff,41.12328758935232,-8.663569319464065,1,False,False
8302a8fffffffff,39.559696025770094,-1.7836230627327954,1,False,False
8302a9fffffffff,38.543877871519,-1.556557895047489,1,False,False
8302aafffffffff,39.90619281894523,-3.139652811647707,1,False,False
8302abfffffffff,38.89588452154447,-2.8818944978403453,1,False,False
8302c0fffffffff,34.02402157737846,-3.026067387142591,1,False,False
8302c1fffffffff,32.94385306461942,-2.7990256676279204,1,False,False
8302c2fffffffff,34.3825448634947,-4.310445672951782,1,False,False
8302c3fffffffff,33.309796252636936,-4.074000667392163,1,False,False
8302c4fffffffff,34.7253690087561,-1.966348707141297,1,False,False
8302c5fffffffff,33.65017549749089,-1.7457068806599445,1,False,False
8302c6fffffffff,35.091962110392615,-3.256383778746049,1,False,False
8302c8fffffffff,31.12914574717818,-3.610974146885396,1,False,False
8302c9fffffffff,30.022579555656947,-3.3842711301245942,1,False,False
8302cafffffffff,31.494752160552714,-4.870731040360989,1,False,False
8302cbfffffffff,30.39508891677345,-4.635080551058327,1,False,False
8302ccfffffffff,31.852077912959924,-2.575196253955016,1,False,False
8302cdfffffffff,30.74936417700461,-2.3545181399169826,1,False,False
8302cefffffffff,32.22511494181443,-3.8408639556441417,1,False,False
8302d0fffffffff,35.77748527079899,-5.846675337792296,1,False,False
8302d1fffffffff,34.725431277255936,-5.597565073529212,1,False,False
8302d2fffffffff,36.09590392898895,-7.144302263952857,1,False,False
8302d3fffffffff,35.05242769049848,-6.886132424847232,1,False,False
8302d4fffffffff,36.48990133293904,-4.79351267215799,1,False,False
8302d5fffffffff,35.442763142150824,-4.550261667017591,1,False,False
8302d6fffffffff,36.81620407790318,-6.099307188778573,1,False,False
8302d8fffffffff,32.92682714053971,-6.380333050259763,1,False,False
8302d9fffffffff,31.84584824431584,-6.132580221340666,1,False,False
8302dafffffffff,33.25494405186283,-7.651650946148613,1,False,False
8302dbfffffffff,32.18215616509146,-7.395300969893339,1,False,False
8302dcfffffffff,33.660567555877364,-5.351912495311101,1,False,False
8302ddfffffffff,32.58346754276536,-5.109654955470432,1,False,False
8302defffffffff,33.99588579614242,-6.631496761086712,1,False,False
8302e0fffffffff,35.02261684363973,0.3932005322699257,1,False,False
8302e1fffffffff,33.94625910200988,0.5970888396537796,1,False,False
8302e2fffffffff,35.41310616166631,-0.8953816032722567,1,False,False
8302e3fffffffff,34.34333201689801,-0.6814401807646355,1,False,False
8302e4fffffffff,35.68737187721822,1.477600954424109,1,False,False
8302e5fffffffff,34.61703673091346,1.6742757988517214,1,False,False
8302e6fffffffff,36.086546237073264,0.1862540833654344,1,False,False
8302e8fffffffff,32.16787167407796,-0.2628494468615894,1,False,False
8302e9fffffffff,31.06347232164068,-0.0580774271925154,1,False,False
8302eafffffffff,32.56307864097378,-1.5282344704629764,1,False,False
8302ebfffffffff,31.464722856775943,-1.3138698059166147,1,False,False
8302ecfffffffff,32.858068349392546,0.7979812445714929,1,False,False
8302edfffffffff,31.7586868598827,0.9959384651316546,1,False,False
8302eefffffffff,33.26138047840674,-0.4706168242379209,1,False,False
8302f0fffffffff,36.8377049490335,-2.417394497566364,1,False,False
8302f1fffffffff,35.78806194348177,-2.190223055130539,1,False,False
8302f2fffffffff,37.188912433746005,-3.727097015133391,1,False,False
8302f3fffffffff,36.14710093711609,-3.4900385973150616,1,False,False
8302f4fffffffff,37.51387970351247,-1.33287454243647,1,False,False
8302f5fffffffff,36.47013027575569,-1.112504680853197,1,False,False
8302f6fffffffff,37.873796842125365,-2.64792910865832,1,False,False
830340fffffffff,30.86568840918654,12.187193613967166,1,False,False
830341fffffffff,29.80784181767457,12.013563583465546,1,False,False
830343fffffffff,30.52500106600502,11.037165976786458,1,False,False
830344fffffffff,31.191940563653063,13.330303411128588,1,False,False
830345fffffffff,30.144245100249734,13.150701848381088,1,False,False
830348fffffffff,28.379148662427667,10.704218145155794,1,False,False
830349fffffffff,27.29128930637789,10.540625782842318,1,False,False
83034afffffffff,29.092524169764737,9.720034551457864,1,False,False
83034bfffffffff,28.00503447548529,9.560867384563547,1,False,False
83034cfffffffff,28.739408837722607,11.841921144376975,1,False,False
83034dfffffffff,27.661012809335944,11.67223539067339,1,False,False
83034efffffffff,29.457268994594784,10.86972125583681,1,False,False
830358fffffffff,31.56717104445283,10.543974279080247,1,False,False
830359fffffffff,29.800237497043742,8.719871481875883,1,False,False
83035dfffffffff,30.1698461128741,9.88109186208858,1,False,False
830360fffffffff,30.77477249846994,15.401586342063116,1,False,False
830361fffffffff,29.73700882947044,15.212815019136489,1,False,False
830362fffffffff,31.492164206989127,14.488775847708707,1,False,False
830363fffffffff,30.466525717589164,14.280307506233443,1,False,False
830364fffffffff,31.01645794772057,16.625222761523016,1,False,False
830365fffffffff,30.04201080568944,16.319760056865444,1,False,False
830366fffffffff,31.74561706916892,15.722351352283855,1,False,False
830368fffffffff,28.35973095487668,13.915767266036276,1,False,False
830369fffffffff,27.29142773114588,13.736515375160486,1,False,False
83036afffffffff,29.08578721831736,12.97312827048499,1,False,False
83036bfffffffff,28.01716445082106,12.79755187576818,1,False,False
83036cfffffffff,28.68874188707261,15.026105361425008,1,False,False
83036dfffffffff,27.630557445210574,14.84142767881939,1,False,False
83036efffffffff,29.418300748800466,14.097021295356914,1,False,False
830512fffffffff,52.79278029207367,27.60662016742246,1,False,False
830516fffffffff,51.72498992340985,28.33847705904481,1,False,False
830580fffffffff,56.64282711833227,30.59489648626988,1,False,False
830581fffffffff,56.81556450702114,28.502457464006163,1,False,False
830582fffffffff,57.538338407604776,31.965731266631515,1,False,False
830583fffffffff,57.736035032516,29.835285620469595,1,False,False
830584fffffffff,55.54845659432499,31.30959972215797,1,False,False
830585fffffffff,55.73027777303149,29.28441646252386,1,False,False
830586fffffffff,56.43663962883529,32.65437419140426,1,False,False
83058cfffffffff,56.95359662777046,26.38196191429007,1,False,False
83058efffffffff,57.89838219410569,27.67181456226259,1,False,False
830590fffffffff,58.15695548594466,35.5231256443466,1,False,False
830591fffffffff,58.41500117675996,33.39950670805496,1,False,False
830592fffffffff,58.98552943842034,37.051318455050826,1,False,False
830593fffffffff,59.27098195738794,34.89873576320783,1,False,False
830594fffffffff,57.04281595338088,36.10815676861717,1,False,False
830595fffffffff,57.3067304837338,34.058159027591216,1,False,False
830596fffffffff,57.86644209945768,37.59886143572856,1,False,False
83059cfffffffff,58.63878796873788,31.23235357407518,1,False,False
83059dfffffffff,58.82668358629463,29.026691278189112,1,False,False
83059efffffffff,59.5219563761916,32.69663421506808,1,False,False
8305a0fffffffff,53.557888989707415,30.71747279304357,1,False,False
8305a1fffffffff,53.7248108611165,28.788025624795864,1,False,False
8305a2fffffffff,54.4542559411119,31.983059418512216,1,False,False
8305a3fffffffff,54.64393669450275,30.021582472520745,1,False,False
8305a4fffffffff,52.47341677599923,31.37527060877918,1,False,False
8305a5fffffffff,52.64758242198969,29.50329319815983,1,False,False
8305a6fffffffff,53.361494911332805,32.61857455629948,1,False,False
8305aafffffffff,55.87920955067261,27.23088462361789,1,False,False
8305acfffffffff,53.86115898618898,26.8340597238022,1,False,False
8305aefffffffff,54.8024722520108,28.03167490648373,1,False,False
8305b0fffffffff,55.091323333671895,35.25792728481602,1,False,False
8305b1fffffffff,55.33500285185946,33.302072378329136,1,False,False
8305b2fffffffff,55.92976393217538,36.65732568611149,1,False,False
8305b3fffffffff,56.19842825270015,34.676478211640244,1,False,False
8305b4fffffffff,53.98659035299016,35.805598852603254,1,False,False
8305b5fffffffff,54.23468005510997,33.91222036939813,1,False,False
8305b6fffffffff,54.818950406843975,37.17373960374941,1,False,False
830600fffffffff,18.25696266860937,17.23924255043296,1,False,False
830601fffffffff,17.168103958982208,17.056552933873093,1,False,False
830602fffffffff,18.966519131955668,16.396392220390275,1,False,False
830603fffffffff,17.87212616259045,16.216249395758155,1,False,False
830604fffffffff,18.63148058839115,18.253457365497955,1,False,False
830605fffffffff,17.551138570218374,18.0666087566104,1,False,False
830606fffffffff,19.34282164947201,17.423754254556215,1,False,False
830608fffffffff,15.676265198928684,15.861359706741991,1,False,False
83060afffffffff,16.37225454650988,15.01123118657384,1,False,False
83060bfffffffff,15.266028672188678,14.83920147989039,1,False,False
83060cfffffffff,16.07705561658267,16.875662207557653,1,False,False
83060efffffffff,16.775098477814716,16.037913102930144,1,False,False
830610fffffffff,20.77469040468528,15.717220796393118,1,False,False
830611fffffffff,19.67912451930245,15.537994069669733,1,False,False
830612fffffffff,21.49377695216112,14.840275355370416,1,False,False
830613fffffffff,20.39406009591653,14.664009944475332,1,False,False
830614fffffffff,21.14414376845447,16.76219370123927,1,False,False
830615fffffffff,20.05745942359813,16.578365550381356,1,False,False
