name,lat,lon,state,in_margin,in_basin
830000fffffffff,37.91843838316255,20.82770382322399,1,False,False
830001fffffffff,38.03104126808701,19.436166418055628,1,False,False
830004fffffffff,36.97589411702424,21.35844572788968,1,False,False
830005fffffffff,37.09294139178233,19.99477931158862,1,False,False
830020fffffffff,35.24675488821336,21.050796677828608,1,False,False
830021fffffffff,35.357009743460914,19.73275290604614,1,False,False
830022fffffffff,36.043776984236885,21.86929956835286,1,False,False
830023fffffffff,36.16465353798492,20.5326409002336,1,False,False
830024fffffffff,34.33976441546146,21.550229837220588,1,False,False
830025fffffffff,34.453478785439685,20.257316320456702,1,False,False
83002afffffffff,37.19453520117981,18.624156703599407,1,False,False
83002efffffffff,36.27088045379285,19.18870064894661,1,False,False
830061fffffffff,31.18060297365245,21.223880570865976,1,False,False
830068fffffffff,31.72840596333122,19.13157374272441,1,False,False
830069fffffffff,31.51319713570916,17.890051223248168,1,False,False
83006bfffffffff,32.471460070901216,18.25497863493168,1,False,False
83006cfffffffff,30.98725439829081,19.98528144064633,1,False,False
83006dfffffffff,30.7828865735736,18.75621868258172,1,False,False
83006efffffffff,31.93230818566191,20.383670985898743,1,False,False
830104fffffffff,30.01090027709777,24.197869640419672,1,False,False
830108fffffffff,32.679376095804784,21.25170400751356,1,False,False
830109fffffffff,32.786433717457534,19.9998251142022,1,False,False
83010afffffffff,33.44414494189381,22.031865191983663,1,False,False
83010bfffffffff,33.56078629878064,20.76333625779927,1,False,False
83010dfffffffff,31.91932317234994,20.494153514437503,1,False,False
830120fffffffff,28.462330893261207,23.840242349160988,1,False,False
830121fffffffff,28.58256322487048,22.69025982734859,1,False,False
830122fffffffff,29.165374984656115,24.59651419956469,1,False,False
830123fffffffff,29.29443561250583,23.43413592003424,1,False,False
830124fffffffff,27.643308931616023,24.23320990740235,1,False,False
830125fffffffff,27.76394527230568,23.103179772570662,1,False,False
830126fffffffff,28.33309483989789,24.982026305149333,1,False,False
83012bfffffffff,31.06376886350364,20.971814580728434,1,False,False
83012cfffffffff,28.69351900109601,21.53292594890407,1,False,False
830130fffffffff,29.72458593850908,26.537227636043102,1,False,False
830131fffffffff,29.87250134013532,25.372482138029767,1,False,False
830134fffffffff,28.87978332346665,26.89342211853076,1,False,False
830135fffffffff,29.02704900602096,25.74988255561753,1,False,False
830136fffffffff,29.56751149305239,27.69128006122815,1,False,False
830150fffffffff,33.755717191123615,18.20713173078108,1,False,False
830152fffffffff,34.553778071327606,18.95787807546328,1,False,False
830154fffffffff,32.88122310922543,18.74208111787112,1,False,False
830156fffffffff,33.66472696609526,19.488019106871235,1,False,False
830192fffffffff,39.18186991446958,35.55581513817727,1,False,False
830193fffffffff,39.37751090507864,34.20857593375911,1,False,False
83019afffffffff,40.5367617825791,32.41468754006101,1,False,False
83019efffffffff,39.55904648220031,32.8421145554133,1,False,False
830241fffffffff,31.23708953151916,6.176337908397395,1,False,False
830243fffffffff,31.695620983819875,4.938562784805872,1,False,False
830244fffffffff,30.75698991191435,7.70998718869278,1,False,False
830246fffffffff,31.432084945806736,6.635211699941148,1,False,False
830248fffffffff,29.441889485637457,5.274676657049494,1,False,False
830249fffffffff,28.303153949327378,5.438780488108246,1,False,False
83024afffffffff,29.895306363439577,4.046515230420714,1,False,False
83024bfffffffff,28.75943749021349,4.221003518779384,1,False,False
83024cfffffffff,30.111290007674395,6.335068830797456,1,False,False
83024dfffffffff,28.977497061813647,6.491285932891163,1,False,False
83024efffffffff,30.572986501130195,5.107957466830616,1,False,False
830250fffffffff,34.34978297687186,3.320214069869051,1,False,False
830251fffffffff,33.251052234958486,3.50617132001428,1,False,False
830252fffffffff,34.77306676246798,2.038352457803813,1,False,False
830253fffffffff,33.6795842076985,2.235327827894721,1,False,False
830255fffffffff,32.097817307769105,5.545386204940925,1,False,False
830256fffffffff,35.43741122275516,3.131222677798441,1,False,False
830258fffffffff,31.460853305018443,2.6199731809268214,1,False,False
830259fffffffff,30.33706641601641,2.8077801524759005,1,False,False
83025afffffffff,31.88572205766832,1.3611746111926095,1,False,False
83025bfffffffff,30.766527128452363,1.559506316407218,1,False,False
83025cfffffffff,32.14190344509001,3.689163088379612,1,False,False
83025dfffffffff,31.02306481845912,3.869256104694685,1,False,False
83025efffffffff,32.57527666256878,2.429178254021081,1,False,False
830260fffffffff,29.565217108714272,7.659283727472584,1,False,False
830264fffffffff,29.95789397518105,8.832192052612665,1,False,False
830265fffffffff,28.86144325311073,8.677151812311003,1,False,False
830271fffffffff,31.62319872307929,7.249217998577456,1,False,False
830275fffffffff,32.03413082657486,8.447943512892435,1,False,False
830281fffffffff,41.45315745461812,-4.479104119711889,1,False,False
830283fffffffff,41.75962155730623,-5.884827260916895,1,False,False
830288fffffffff,39.75619544199495,-5.262951971913575,1,False,False
830289fffffffff,38.73790248357692,-5.000287264983234,1,False,False
83028afffffffff,40.05819021486938,-6.613482866996503,1,False,False
83028bfffffffff,39.048933597112224,-6.340249699307648,1,False,False
83028cfffffffff,40.4489416402967,-4.170447844878381,1,False,False
83028dfffffffff,39.43626602167767,-3.914588086103804,1,False,False
83028efffffffff,40.760003896600416,-5.529753388778427,1,False,False
830298fffffffff,41.32715617962425,-8.252532949493311,1,False,False
830299fffffffff,40.342122396191634,-7.964683331849042,1,False,False
83029afffffffff,41.58514290903236,-9.650323670792403,1,False,False
83029bfffffffff,40.60793207088939,-9.315051469333811,1,False,False
83029cfffffffff,42.04796988739741,-7.299488188717692,1,False,False
83029dfffffffff,41.05277466051254,-6.890959785442076,1,False,False
83029efffffffff,42.31783689704088,-8.721433165476725,1,False,False
8302aafffffffff,41.129013251440576,-3.0839087320103644,1,False,False
