name,lat,lon,state,in_margin,in_basin
830000fffffffff,74.27879602299892,8.747091747487866,1,False,False
830001fffffffff,74.64185524545128,4.859716970102504,1,False,False
830002fffffffff,74.88698436432912,12.052370952164948,1,False,False
830003fffffffff,75.30954937271785,8.069743700209466,1,False,False
830004fffffffff,73.25954144359721,9.335751686617234,1,False,False
830005fffffffff,73.63154650105562,5.721041565722296,1,False,False
83000cfffffffff,74.93503806964995,0.7993579618052089,1,False,False
83000efffffffff,75.66118622186737,3.867109729434002,1,False,False
830018fffffffff,76.99517935532253,11.078644943027788,1,False,False
83001afffffffff,77.5839525265156,15.284501707735505,1,False,False
83001bfffffffff,78.06621482211007,10.45380089991654,1,False,False
83001cfffffffff,75.93516475812658,11.604220107502249,1,False,False
83001dfffffffff,76.35086926761385,7.28227252708767,1,False,False
83001efffffffff,76.50996783890652,15.483716550826276,1,False,False
830020fffffffff,71.6425645088152,7.140777100864671,1,False,False
830021fffffffff,71.97311968185103,3.842582386851968,1,False,False
830022fffffffff,72.25255211838686,9.851968491292206,1,False,False
830023fffffffff,72.63145879160996,6.475190471571972,1,False,False
830024fffffffff,70.66565955971313,7.732384582946238,1,False,False
830025fffffffff,71.00418163982819,4.6308007509019165,1,False,False
830028fffffffff,73.21034913705522,-0.6893870488518781,1,False,False
830029fffffffff,73.4029000806008,-4.434230193817908,1,False,False
83002afffffffff,73.93985380401345,1.948979292425396,1,False,False
83002bfffffffff,74.18009739451296,-1.9563062041060024,1,False,False
83002cfffffffff,72.24641783552518,0.4285437862227625,1,False,False
83002dfffffffff,72.45923329510545,-3.082163321191757,1,False,False
83002efffffffff,72.9520665923584,2.955134502214479,1,False,False
83004dfffffffff,73.06858853118541,-16.393791495333048,1,False,False
830068fffffffff,71.47977852380377,-11.821169467453426,1,False,False
830069fffffffff,71.34661557781124,-15.180549227517943,1,False,False
83006afffffffff,72.3964756154516,-10.430611240407192,1,False,False
83006bfffffffff,72.28348464954199,-13.997045195875838,1,False,False
83006cfffffffff,70.66189088543028,-9.84245895012905,1,False,False
83006dfffffffff,70.56713952794165,-13.067107493532571,1,False,False
83008afffffffff,80.19509435244949,38.36059360835056,1,False,False
83008bfffffffff,81.05332478286849,33.69304759152443,1,False,False
830092fffffffff,76.25070811963637,55.37910435880707,1,False,False
830096fffffffff,75.38624031478685,52.63926015781055,1,False,False
83009afffffffff,79.20425392154337,54.52124876746221,1,False,False
83009bfffffffff,80.2456037267881,51.87156375146466,1,False,False
8300a0fffffffff,74.98622790045845,30.729052558311142,1,False,False
8300a2fffffffff,75.227508895963,34.9247480041811,1,False,False
8300a3fffffffff,76.01881541708238,31.77916557604279,1,False,False
8300a4fffffffff,73.96240931804815,29.822188848803968,1,False,False
8300a6fffffffff,74.21783926055089,33.7114490746152,1,False,False
8300a9fffffffff,78.1058902453065,19.91684079856883,1,False,False
8300adfffffffff,77.02436953340886,19.72033598069373,1,False,False
8300d6fffffffff,81.84361290252762,28.06962772052109,1,False,False
8300f4fffffffff,78.669899028815,15.045282799350096,1,False,False
830102fffffffff,67.92747634708735,13.968430487363928,1,False,False
830108fffffffff,69.09997548560813,5.968554893618096,1,False,False
830109fffffffff,69.40450260536024,3.106575532904426,1,False,False
83010bfffffffff,70.04620623172292,5.335297114817362,1,False,False
83010dfffffffff,68.4775202794299,3.826888023899909,1,False,False
830118fffffffff,69.84430155355331,13.568632912956591,1,False,False
830119fffffffff,70.27780502750389,10.714464647704308,1,False,False
83011bfffffffff,70.82486053858997,13.334522396678128,1,False,False
830120fffffffff,65.0854755864462,10.243468425276944,1,False,False
830122fffffffff,65.58883693836937,12.219802518675142,1,False,False
830124fffffffff,64.20542508616539,10.544153256043815,1,False,False
830126fffffffff,64.69559632119976,12.446087595905333,1,False,False
830129fffffffff,66.94145835445349,2.549464685582897,1,False,False
83012efffffffff,66.33760707631838,7.533705315803372,1,False,False
830134fffffffff,64.71407308086292,16.577001983373254,1,False,False
830135fffffffff,65.16597707321559,14.440642725730228,1,False,False
830136fffffffff,65.12833036048868,18.669046853920065,1,False,False
830150fffffffff,70.5867624020718,-0.8046505230611144,1,False,False
830152fffffffff,71.2899484435537,1.4215886561968791,1,False,False
830153fffffffff,71.51992172666054,-1.8798616828677388,1,False,False
830154fffffffff,69.66122695946318,0.1619594110930504,1,False,False
830156fffffffff,70.34227847285604,2.3090589935423504,1,False,False
83015afffffffff,72.60897718698246,-6.666395490415064,1,False,False
83015efffffffff,71.69157208332868,-5.254839635747638,1,False,False
830172fffffffff,68.74452671534175,1.0351552169106684,1,False,False
830176fffffffff,67.837661736977,1.8275013365405992,1,False,False
830180fffffffff,70.26455355809327,30.16828564834105,1,False,False
830182fffffffff,70.50179112603159,33.26609755937919,1,False,False
830183fffffffff,71.23745507698652,30.901585361418675,1,False,False
830184fffffffff,69.303520878762,29.51087127855799,1,False,False
830186fffffffff,69.54802293049663,32.43700118384567,1,False,False
83018afffffffff,72.94867978674125,29.03150900656151,1,False,False
83018efffffffff,71.94610384242655,28.33628070929591,1,False,False
830199fffffffff,73.2152620592937,32.65386473951715,1,False,False
83019dfffffffff,72.221372502954,31.72442647703525,1,False,False
8301b0fffffffff,67.88661597288508,33.718492659458455,1,False,False
8301b1fffffffff,68.60520292730367,31.68990090877993,1,False,False
8301b2fffffffff,68.04350658013468,36.39998209626166,1,False,False
8301b3fffffffff,68.81016876829747,34.539126450332326,1,False,False
8301b4fffffffff,66.91054390684562,32.61500477895488,1,False,False
8301b5fffffffff,67.67413646399045,31.013426324560555,1,False,False
8301b6fffffffff,67.08084408912961,35.17899388006887,1,False,False
830200fffffffff,74.76870271162558,-56.11143919927742,1,False,False
830201fffffffff,73.80801753697011,-54.58335724711285,1,False,False
830202fffffffff,74.8547432253973,-60.30832392521692,1,False,False
830203fffffffff,73.92619622382833,-58.54765967295116,1,False,False
830204fffffffff,75.58198598199422,-53.40223170553635,1,False,False
830205fffffffff,74.6058125351134,-51.98093433345652,1,False,False
830208fffffffff,71.99686499732897,-55.5327735817074,1,False,False
830209fffffffff,70.99983658865231,-54.22833350758994,1,False,False
83020afffffffff,72.10431835709682,-59.14969441396424,1,False,False
83020bfffffffff,71.13489796587156,-57.67642560045001,1,False,False
83020cfffffffff,72.82544767296922,-53.20687510911368,1,False,False
83020dfffffffff,71.82273145282454,-51.961875248787074,1,False,False
83020efffffffff,72.97292943069127,-56.9665050997822,1,False,False
830211fffffffff,74.86256450658252,-64.53853689068399,1,False,False
830213fffffffff,74.79169027509487,-68.75631042455466,1,False,False
830218fffffffff,73.05695149213857,-64.56771403560023,1,False,False
830219fffffffff,72.14435195317006,-62.78437539771326,1,False,False
83021afffffffff,72.99382249327387,-68.34300537292141,1,False,False
83021bfffffffff,72.11717828402422,-66.40771317625929,1,False,False
83021cfffffffff,73.9705214546719,-62.5391387403407,1,False,False
83021dfffffffff,73.05022221487386,-60.76445327244333,1,False,False
83021efffffffff,73.94109582805913,-66.51930908898802,1,False,False
830221fffffffff,75.07408663474128,-44.92398981530482,1,False,False
830223fffffffff,75.3659634024712,-49.0832873455094,1,False,False
830228fffffffff,73.35566849844885,-46.880530278707774,1,False,False
830229fffffffff,72.32655412625039,-45.9233507269485,1,False,False
83022afffffffff,73.61709588298224,-50.68317334207851,1,False,False
83022bfffffffff,72.6091982093113,-49.51660866111784,1,False,False
83022cfffffffff,74.05835942454277,-44.0429342625365,1,False,False
83022dfffffffff,72.96631747393276,-43.043657119369925,1,False,False
83022efffffffff,74.3679668318773,-47.94644234416455,1,False,False
830243fffffffff,66.83375340117388,-50.02354800419706,1,False,False
830246fffffffff,68.52165842356752,-48.21771215956709,1,False,False
830248fffffffff,64.66357850974305,-48.38263626059377,1,False,False
830249fffffffff,63.56123893997739,-47.65021134372973,1,False,False
83024afffffffff,64.92145810262862,-51.0371002096982,1,False,False
83024bfffffffff,63.833777470389535,-50.20221732239757,1,False,False
83024cfffffffff,65.46412874707067,-46.46374638430718,1,False,False
83024dfffffffff,64.35921200677066,-45.78366979476596,1,False,False
83024efffffffff,65.75483276787574,-49.17159166114065,1,False,False
830250fffffffff,69.1329300115593,-55.092017061003936,1,False,False
830251fffffffff,68.103740343406,-53.95461087605315,1,False,False
830252fffffffff,69.257904092758,-58.275094380287655,1,False,False
830253fffffffff,68.25265729611563,-57.00493202273219,1,False,False
830254fffffffff,69.98351389640125,-53.03763668572409,1,False,False
830255fffffffff,68.79760533082357,-51.26023465726684,1,False,False
830256fffffffff,70.14385523420297,-56.32854525558568,1,False,False
830258fffffffff,66.18775335550568,-54.745156444406426,1,False,False
830259fffffffff,65.13118520250266,-53.73714053427858,1,False,False
83025afffffffff,66.32714822439432,-57.5867724338009,1,False,False
83025bfffffffff,65.29148117206324,-56.47168928764316,1,False,False
83025cfffffffff,67.05780892776608,-52.90566491580067,1,False,False
83025dfffffffff,65.99658437932416,-51.93587339427214,1,False,False
83025efffffffff,67.2287468341427,-55.83154388093715,1,False,False
830264fffffffff,69.05584545616723,-37.781230099843086,1,False,False
830265fffffffff,67.95776925279995,-37.45051689394065,1,False,False
830270fffffffff,70.43876764165235,-47.122626949053725,1,False,False
830271fffffffff,69.20687492598367,-46.13447971356528,1,False,False
830272fffffffff,70.80143962764862,-50.831401348844594,1,False,False
830274fffffffff,71.1676817401751,-44.656219393472725,1,False,False
830275fffffffff,69.9199393279896,-43.74183495286314,1,False,False
830276fffffffff,71.58355987754565,-48.463138653176586,1,False,False
830281fffffffff,73.1126733792139,-81.73646143085698,1,False,False
