name,lat,lon,state,in_margin,in_basin
83004dfffffffff,38.17599764296023,15.337555424124334,1,False,False
830068fffffffff,36.824488545219374,17.38235534632066,1,False,False
830069fffffffff,36.51987928331205,16.091945191439127,1,False,False
83006bfffffffff,37.50133159052445,16.37422688760471,1,False,False
83006cfffffffff,36.14644112112504,18.36250473539054,1,False,False
83006dfffffffff,35.85533358835961,17.08413599348952,1,False,False
83006efffffffff,37.116168927164814,18.68801876535404,1,False,False
830080fffffffff,48.49328129851295,24.25841072397765,1,False,False
830082fffffffff,49.36508708780927,25.346228902622293,1,False,False
830083fffffffff,49.5080087444007,23.62446861011445,1,False,False
830084fffffffff,47.4863550751454,24.860905306938367,1,False,False
830086fffffffff,48.34509307550469,25.932859688715936,1,False,False
830090fffffffff,50.0430657738589,28.20517689515848,1,False,False
830091fffffffff,50.23037962177539,26.47852138138281,1,False,False
830095fffffffff,49.19781925027748,27.047065533267894,1,False,False
830098fffffffff,51.42745408367068,24.075991581160256,1,False,False
830099fffffffff,51.55699607208828,22.2525800658332,1,False,False
83009afffffffff,52.31778709164776,25.24463821158828,1,False,False
83009bfffffffff,52.46783057839173,23.387238861449724,1,False,False
83009cfffffffff,50.39286016733245,24.728090287677023,1,False,False
83009dfffffffff,50.52958978170654,22.9567189515913,1,False,False
83009efffffffff,51.27069075967662,25.87855740592473,1,False,False
8300a0fffffffff,46.27582274888746,26.34952411502948,1,False,False
8300a2fffffffff,47.16605317464354,27.30388313244482,1,False,False
8300a3fffffffff,47.234540045350926,25.6709395189714,1,False,False
8300a4fffffffff,45.32527972035808,26.99667667109773,1,False,False
8300a6fffffffff,46.20139236929313,27.940895447156944,1,False,False
8300b0fffffffff,48.1100055529127,29.48405376885914,1,False,False
8300b1fffffffff,48.21130172938929,27.83316312323884,1,False,False
8300b3fffffffff,49.0991304093898,28.860795212172043,1,False,False
8300b4fffffffff,47.129747030015785,30.07656304687491,1,False,False
8300b5fffffffff,47.23563961870962,28.46970450826936,1,False,False
8300b6fffffffff,47.98615501376689,31.11580728016871,1,False,False
830104fffffffff,35.45351934995256,22.91753110350305,1,False,False
830120fffffffff,33.88642974510081,22.67533078666983,1,False,False
830121fffffffff,33.932365606191055,21.450512617066245,1,False,False
830122fffffffff,34.63511157541631,23.41412863435805,1,False,False
830123fffffffff,34.69044073518533,22.17275001525097,1,False,False
830124fffffffff,33.09422617251376,23.16015125945387,1,False,False
830125fffffffff,33.14277008937602,21.958341174467154,1,False,False
830126fffffffff,33.82869587303097,23.892810074268976,1,False,False
83012bfffffffff,36.29113604391866,19.399274897879103,1,False,False
830130fffffffff,35.310317738942935,25.42424384458246,1,False,False
830131fffffffff,35.388191657521155,24.175487871416305,1,False,False
830133fffffffff,36.14499882369493,24.96017645074588,1,False,False
830134fffffffff,34.48821891773513,25.871124452522302,1,False,False
830135fffffffff,34.56760601790863,24.647269567735208,1,False,False
830136fffffffff,35.22023092971475,26.66272724633009,1,False,False
830154fffffffff,37.945034816114,16.845818613162134,1,False,False
830180fffffffff,42.43961289970054,30.209739948992745,1,False,False
830182fffffffff,43.42876407364244,30.7294652611758,1,False,False
830183fffffffff,43.36420774768532,29.680878133659384,1,False,False
830186fffffffff,42.33186995412869,31.63554870338628,1,False,False
830190fffffffff,44.11629376331008,33.15720152883877,1,False,False
830191fffffffff,44.24951456572199,31.689760327413666,1,False,False
830192fffffffff,44.9168696978962,34.16853912135905,1,False,False
830193fffffffff,45.06699645295021,32.683295966759,1,False,False
830194fffffffff,42.23746199177059,32.172492849212524,1,False,False
830195fffffffff,43.311706233443566,32.17862170914413,1,False,False
830196fffffffff,42.98986442418035,33.202720626575626,1,False,False
830198fffffffff,45.31164133957295,29.653053165985856,1,False,False
830199fffffffff,45.24572170460944,28.548149947144964,1,False,False
83019afffffffff,46.15912639372277,30.640426002511813,1,False,False
83019bfffffffff,46.26883333318814,29.0756589814853,1,False,False
83019cfffffffff,44.36474740598262,30.20375035766806,1,False,False
83019dfffffffff,44.29977376417152,29.127556887348696,1,False,False
83019efffffffff,45.19884043118372,31.17756935498379,1,False,False
8301b2fffffffff,41.268647951766326,32.51246573959574,1,False,True
8301b3fffffffff,42.20761775594696,33.044546288078905,1,False,False
8301b6fffffffff,40.2163468980092,32.764504136135734,1,False,True
830241fffffffff,35.2825760511609,3.832953371429205,1,False,False
830243fffffffff,35.62605056604278,2.4842916302507474,1,False,False
830244fffffffff,34.9416670788521,5.492316134753341,1,False,False
830246fffffffff,35.51769277754081,4.285981595078404,1,False,False
830248fffffffff,33.415691180524284,3.1235746170107133,1,False,False
830249fffffffff,32.29796742393751,3.4341550152560845,1,False,False
83024afffffffff,33.7540091012103,1.7923146602997715,1,False,False
83024bfffffffff,32.64060791365121,2.1167017969065736,1,False,False
83024cfffffffff,34.177206182945085,4.141312815393008,1,False,False
83024dfffffffff,33.06341395639349,4.443750055366036,1,False,False
83024efffffffff,34.52533113727873,2.807005162693465,1,False,False
830250fffffffff,38.11374690151092,0.4312400486755877,1,False,False
830251fffffffff,37.03945848623261,0.7813592135260632,1,False,False
830252fffffffff,38.41286644034804,-0.9662871670909922,1,False,False
830253fffffffff,37.34541687636077,-0.6017603321367803,1,False,False
830255fffffffff,36.08131501796656,3.062884299768308,1,False,False
830258fffffffff,35.17713687597682,0.1068623093166985,1,False,False
830259fffffffff,34.07779668812264,0.4512840784423013,1,False,False
83025afffffffff,35.47976466109676,-1.2561818000096787,1,False,False
83025bfffffffff,34.3865375925765,-0.8981411460433066,1,False,False
83025cfffffffff,35.95423758485659,1.1248019868863208,1,False,False
83025dfffffffff,34.8588265529491,1.4617335444633297,1,False,False
83025efffffffff,36.26659909119314,-0.2440988527120184,1,False,False
830260fffffffff,33.751621574896554,5.586417746833341,1,False,False
830264fffffffff,34.244603765096,6.760768945267644,1,False,False
830265fffffffff,33.140161241801664,6.730099620901405,1,False,False
830270fffffffff,38.89511809761425,4.463628045233414,1,False,False
830271fffffffff,35.76249643078081,4.901852059621842,1,False,False
830275fffffffff,36.27675641468556,6.101643104062591,1,False,False
830281fffffffff,44.392589947696806,-8.87573989382581,1,False,False
830283fffffffff,44.55080288947414,-10.393921364542138,1,False,False
830288fffffffff,42.630600331880885,-9.37133183772153,1,False,False
830289fffffffff,41.64840173688256,-8.916813155922068,1,False,False
83028afffffffff,42.78973175675975,-10.823839727897807,1,False,False
83028bfffffffff,41.81816384435125,-10.35732521772425,1,False,False
83028cfffffffff,43.42933232271304,-8.365846162126152,1,False,False
83028dfffffffff,42.45182832284165,-7.915923591754858,1,False,False
83028efffffffff,43.597587939255135,-9.833913311694063,1,False,False
830298fffffffff,43.87439659676159,-12.757486274135667,1,False,False
830299fffffffff,42.929354946553325,-12.27159689307592,1,False,False
83029afffffffff,43.9813827336288,-14.248120092866303,1,False,False
83029bfffffffff,43.04967694152401,-13.71278925273818,1,False,False
83029cfffffffff,44.68842552644071,-11.915373919108424,1,False,False
83029dfffffffff,43.74588563372277,-11.29842378998339,1,False,False
83029efffffffff,44.80536685018132,-13.437958570584987,1,False,False
8302a8fffffffff,44.01519612636792,-5.857591232401427,1,False,False
8302a9fffffffff,43.032655466563526,-5.4267313381029885,1,False,False
8302aafffffffff,44.21396575819829,-7.362940984477399,1,False,False
8302abfffffffff,43.24102567843185,-6.896141493309509,1,False,False
8302acfffffffff,44.78277512265725,-4.863259442895578,1,False,False
8302c0fffffffff,38.39671246460222,-6.194874984932141,1,False,False
8302c1fffffffff,37.34925375363517,-5.7834813728021786,1,False,False
8302c2fffffffff,38.61501415848624,-7.6001087434647,1,False,False
8302c3fffffffff,37.57668360141041,-7.1763238786008285,1,False,False
8302c4fffffffff,39.20394617475244,-5.196586742283581,1,False,False
8302c5fffffffff,38.16039735721293,-4.790753228056307,1,False,False
8302c6fffffffff,39.43126603064352,-6.613659851753376,1,False,False
8302c8fffffffff,35.46283279938852,-6.350546400499714,1,False,False
8302c9fffffffff,34.3886800917008,-5.948266294754664,1,False,False
8302cafffffffff,35.69075924992196,-7.719711182869057,1,False,False
8302cbfffffffff,34.62513747287019,-7.305712860525577,1,False,False
8302ccfffffffff,36.28952773466804,-5.379326365785406,1,False,False
8302cdfffffffff,35.218218568227684,-4.982259756492537,1,False,False
8302cefffffffff,36.52573617847577,-6.759851348415369,1,False,False
8302d0fffffffff,39.83043207487849,-9.44793051867787,1,False,False
8302d1fffffffff,38.81520920428834,-9.004765290509217,1,False,False
8302d2fffffffff,40.00223868138186,-10.86166717492009,1,False,False
8302d3fffffffff,38.99727817885255,-10.4071595690573,1,False,False
8302d4fffffffff,40.65141587737812,-8.470204019183148,1,False,False
8302d5fffffffff,39.64011376977672,-8.031352621692754,1,False,False
8302d6fffffffff,40.83158170539351,-9.898736480677194,1,False,False
8302d8fffffffff,36.94650637058032,-9.520553029128171,1,False,False
8302d9fffffffff,35.9018720633057,-9.088191534663403,1,False,False
8302dafffffffff,37.13095550845284,-10.89753181111934,1,False,False
8302dbfffffffff,36.09611403605039,-10.454429565232717,1,False,False
8302dcfffffffff,37.78645511870652,-8.569099871027744,1,False,False
8302ddfffffffff,36.744759511375975,-8.140794594471231,1,False,False
8302defffffffff,37.97851246902378,-9.960165419912766,1,False,False
8302e1fffffffff,38.69449938457559,-2.371202310124702,1,False,False
8302e3fffffffff,38.95828750499948,-3.781863285770959,1,False,False
8302e8fffffffff,36.84200447182129,-3.004163275720899,1,False,False
8302e9fffffffff,35.76627450016363,-2.625917852763921,1,False,False
8302eafffffffff,37.10429378571552,-4.392216754533349,1,False,False
8302ebfffffffff,36.03629628336469,-4.000819812370639,1,False,False
8302ecfffffffff,37.63447140050945,-1.9925505456164112,1,False,False
8302edfffffffff,36.56265851534638,-1.6209316158306328,1,False,False
8302eefffffffff,37.90623643999853,-3.389424683717305,1,False,False
8302f0fffffffff,41.25097074261724,-6.030789337030686,1,False,False
8302f1fffffffff,40.23432617536479,-5.609877697334264,1,False,False
8302f2fffffffff,41.459342968905645,-7.474025738416231,1,False,False
8302f3fffffffff,40.45232383544465,-7.039990997125237,1,False,False
8302f4fffffffff,42.03522330192487,-5.003904773984165,1,False,False
8302f6fffffffff,42.25336099190632,-6.4594876893637,1,False,False
830340fffffffff,36.69120590757677,10.346008648115811,1,False,False
830341fffffffff,35.62395720236516,10.284390838281938,1,False,False
830343fffffffff,36.25766467196458,9.162278460216708,1,False,False
830344fffffffff,37.107533090532456,11.527446116525008,1,False,False
830345fffffffff,36.05007271081553,11.455836541474651,1,False,False
830348fffffffff,34.09393153000192,9.060082711734031,1,False,False
830349fffffffff,32.997281466824525,9.010275917453349,1,False,False
83034afffffffff,34.72111037043621,7.93587331601358,1,False,False
83034bfffffffff,33.62518708519858,7.895189763634435,1,False,False
83034cfffffffff,34.54622445791171,10.223816518179673,1,False,False
83034dfffffffff,33.45862954425853,10.164259535360356,1,False,False
83034efffffffff,35.180941833840315,9.110742879206152,1,False,False
830358fffffffff,37.25359402684758,8.510380337044868,1,False,False
830359fffffffff,35.33921593257368,6.791970178752868,1,False,False
83035bfffffffff,36.77387953814331,7.304835957056872,1,False,False
83035dfffffffff,35.80696403092516,7.977261469959492,1,False,False
830360fffffffff,36.85154355840266,13.78825846641574,1,False,False
830361fffffffff,35.803537066068586,13.698557589538188,1,False,False
830362fffffffff,37.49680249336713,12.731670176497834,1,False,False
830363fffffffff,36.45925993469233,12.624110366265354,1,False,False
830364fffffffff,37.18263949399429,15.072406169663918,1,False,False
830365fffffffff,36.18943491654532,14.848219467371496,1,False,False
830366fffffffff,37.842647596149455,14.025045192086727,1,False,False
830368fffffffff,34.33261300268638,12.465208461780875,1,False,False
830369fffffffff,33.25453378624756,12.387726186416115,1,False,False
83036afffffffff,34.981952708081025,11.38543496859597,1,False,False
83036bfffffffff,33.90376923622229,11.316211293669795,1,False,False
83036cfffffffff,34.7451266392958,13.61034252681233,1,False,False
83036dfffffffff,33.67689694311745,13.523577072748289,1,False,False
83036efffffffff,35.40105843452623,12.543992266274508,1,False,False
830494fffffffff,71.24406911028167,27.679569213447987,1,False,False
830496fffffffff,72.13714616946689,29.921835872779216,1,False,False
8304b2fffffffff,70.17044345192515,29.011459383847544,1,False,False
8304b4fffffffff,68.18282478909063,28.253572571935827,1,False,False
8304b6fffffffff,69.08612672869658,30.2131224190536,1,False,False
830512fffffffff,59.17178890880275,24.85938727875646,1,False,False
830516fffffffff,58.12466432408007,25.809581100496576,1,False,False
830526fffffffff,52.58911576143059,21.509225232958123,1,False,False
830534fffffffff,53.37062421257925,24.57396652765484,1,False,False
830535fffffffff,53.51286857553603,22.65886924045805,1,False,False
830584fffffffff,62.01301351021227,29.044579212765274,1,False,False
830585fffffffff,62.15012199661477,26.590013376897808,1,False,False
830586fffffffff,62.925044387487794,30.608890361917865,1,False,False
830590fffffffff,64.68266069125625,34.024665505557934,1,False,False
830591fffffffff,64.91430919188484,31.389278619001544,1,False,False
830592fffffffff,65.5232807396821,35.88740363295312,1,False,False
