name,lat,lon,state,in_margin,in_basin
830000fffffffff,69.90241613299598,24.701666974887456,1,False,False
830001fffffffff,70.47696340295796,21.92408424148727,1,False,False
830002fffffffff,70.32521635173008,27.586650947605065,1,False,False
830003fffffffff,70.94756753218861,24.822516157668765,1,False,False
830004fffffffff,68.87067975329332,24.593642213049154,1,False,False
830005fffffffff,69.43970452424038,21.96460012161345,1,False,False
830006fffffffff,69.2884297906332,27.31935222252383,1,False,False
830010fffffffff,69.99675497870828,33.15577477733972,1,False,False
830011fffffffff,70.70351522816281,30.616067325367645,1,False,False
830012fffffffff,70.2791810237835,36.25204676485696,1,False,False
830013fffffffff,71.03274854858333,33.78286033085665,1,False,False
830014fffffffff,68.97199562167178,32.5949883652263,1,False,False
830015fffffffff,69.66516560049446,30.17527280235088,1,False,False
830016fffffffff,69.25934191169922,35.515734562330685,1,False,False
830018fffffffff,72.43678339354462,28.22502013176799,1,False,False
83001afffffffff,72.815014008443,31.6721223476973,1,False,False
83001cfffffffff,71.37485605921367,27.88644396396228,1,False,False
83001efffffffff,71.75371697174955,31.11144468091324,1,False,False
830020fffffffff,67.40639864273544,22.033673048708533,1,False,False
830021fffffffff,67.92862981483809,19.541539873576937,1,False,False
830022fffffffff,67.85276859747422,24.496504012636485,1,False,False
830023fffffffff,68.4160577968406,22.000923486166563,1,False,False
830024fffffffff,66.4110573159831,22.06335149225489,1,False,False
830025fffffffff,66.9295693577876,19.69132160352327,1,False,False
830026fffffffff,66.84904472604917,24.4086861088421,1,False,False
830028fffffffff,69.42571095158758,16.62295949938765,1,False,False
830029fffffffff,69.8648205144749,13.746161688927556,1,False,False
83002afffffffff,69.96806733353618,19.19173125510505,1,False,False
83002cfffffffff,68.41241276909656,16.933532889437238,1,False,False
83002dfffffffff,68.85446128223737,14.212931437690164,1,False,False
83002efffffffff,68.94158922655905,19.37589559017832,1,False,False
830030fffffffff,67.6265527188674,29.425081621536,1,False,False
830031fffffffff,68.26499500560611,27.079546305735303,1,False,False
830032fffffffff,67.95922919867657,32.09060703608056,1,False,False
830033fffffffff,68.63932268265339,29.780555471855685,1,False,False
830034fffffffff,66.62734401611375,29.103299646058183,1,False,False
830035fffffffff,67.25534913194014,26.863206283818805,1,False,False
830036fffffffff,66.95910358967643,31.63459591454533,1,False,False
83004dfffffffff,66.13833556422165,12.25286483740962,1,False,False
830068fffffffff,64.13679223268602,13.85253636095808,1,False,False
830069fffffffff,64.40946271713875,11.447625306825326,1,False,False
83006bfffffffff,65.13477823785615,13.086773459767508,1,False,False
83006cfffffffff,63.14548638035413,14.557935818730126,1,False,False
83006dfffffffff,63.43101225881642,12.253554507221953,1,False,False
83006efffffffff,63.82399037373398,16.216644322191485,1,False,False
830081fffffffff,72.68800290483627,45.36620202578165,1,False,False
830084fffffffff,70.79563742296342,46.09683687174401,1,False,False
830085fffffffff,71.68369442818093,43.976085664069785,1,False,False
830088fffffffff,74.60634028360305,44.44677544726292,1,False,False
830089fffffffff,75.49252409680084,41.643220036088266,1,False,False
83008afffffffff,74.69307634326779,48.72905376493854,1,False,False
83008bfffffffff,75.63332342647304,46.1692374660573,1,False,False
83008cfffffffff,73.57770665016704,42.949549462977245,1,False,False
83008dfffffffff,74.44007063831472,40.2578378730006,1,False,False
83008efffffffff,73.69216753725372,46.93869175067443,1,False,False
830092fffffffff,70.62366619227986,59.76574301924645,1,False,False
830093fffffffff,71.65196565386309,58.37484144101659,1,False,False
830096fffffffff,69.75783356860728,57.79075739980896,1,False,False
830099fffffffff,74.69747304306122,53.0589022660121,1,False,False
83009afffffffff,73.575752484464,59.10160059270717,1,False,False
83009bfffffffff,74.6182539746754,57.38740205625346,1,False,False
83009efffffffff,72.67588240803873,56.81460140827422,1,False,False
8300a0fffffffff,69.68438211360255,41.6339714777476,1,False,False
8300a1fffffffff,70.5086629676887,39.451896056565104,1,False,False
8300a2fffffffff,69.81606959236133,44.80353115763887,1,False,False
8300a3fffffffff,70.68178683800862,42.73974057930576,1,False,False
8300a4fffffffff,68.69323120765895,40.63983747001325,1,False,False
8300a5fffffffff,69.4978713962063,38.53294119207126,1,False,False
8300a6fffffffff,68.83999016772206,43.63939381236814,1,False,False
8300a8fffffffff,72.34611665125999,38.0037747747249,1,False,False
8300a9fffffffff,73.13472033952752,35.28838525667187,1,False,False
8300aafffffffff,72.55036629029907,41.63778883765895,1,False,False
8300abfffffffff,73.39055358941116,39.05577301946089,1,False,False
8300acfffffffff,71.30850971030745,37.07598632258988,1,False,False
8300adfffffffff,72.07908650782451,34.4885601732178,1,False,False
8300aefffffffff,71.5267008284174,40.48019459964099,1,False,False
8300b5fffffffff,68.9336858970449,46.69123500366141,1,False,False
8300f4fffffffff,73.88652814364252,32.311790919462446,1,False,False
8300f6fffffffff,74.19840427838444,36.20212784247239,1,False,False
830113fffffffff,64.03968558336048,30.49634044782013,1,False,False
830118fffffffff,65.27889057770297,26.488393273482387,1,False,False
830119fffffffff,65.85982357139117,24.32890886100031,1,False,False
83011afffffffff,65.64211503687862,28.81065399864172,1,False,False
83011bfffffffff,66.25987215322289,26.667053839164687,1,False,False
83011efffffffff,64.67122091707532,28.54337217719822,1,False,False
830120fffffffff,60.75281212796697,22.19580844215953,1,False,False
830122fffffffff,61.139247622937766,24.01918675009634,1,False,False
830124fffffffff,59.86343300234598,22.21242926326777,1,False,False
830125fffffffff,60.34746984647204,20.43892182152921,1,False,False
830126fffffffff,60.24127288118057,23.97059237480908,1,False,False
830130fffffffff,60.93616399463888,27.671821237903064,1,False,False
830134fffffffff,60.040398140436125,27.49278946110073,1,False,False
830135fffffffff,60.599488715561456,25.790572341880868,1,False,False
830136fffffffff,60.34907085804284,29.36132557235427,1,False,False
830152fffffffff,67.41231814426246,17.21383844772472,1,False,False
830153fffffffff,67.85629329971302,14.633586740941876,1,False,False
83015afffffffff,69.25160076578392,11.385325816208356,1,False,False
830169fffffffff,57.55667015774898,16.148269945639075,1,False,False
83016bfffffffff,58.32005222622825,17.38380686413003,1,False,False
830180fffffffff,65.00338779960425,39.96306057599294,1,False,False
830181fffffffff,65.77086719752683,38.184348774368935,1,False,False
830182fffffffff,65.14951598829919,42.47042901129514,1,False,False
830183fffffffff,65.94972914565578,40.760017525095975,1,False,False
830184fffffffff,64.06730474636207,39.23145830843848,1,False,False
830185fffffffff,64.81728992334033,37.50523600575611,1,False,False
830186fffffffff,64.22191945575383,41.628960137755904,1,False,False
830188fffffffff,67.50322554759462,36.96140508718044,1,False,False
830189fffffffff,68.25001309268227,34.85398534252291,1,False,False
83018afffffffff,67.70980236393609,39.7417629507005,1,False,False
83018bfffffffff,68.49567944280302,37.70717577190514,1,False,False
83018cfffffffff,66.52147098818568,36.28476187872467,1,False,False
83018dfffffffff,67.25205856487344,34.256171584992714,1,False,False
83018efffffffff,66.73533262712986,38.92685062713215,1,False,False
830190fffffffff,64.41265187878172,46.53836583739873,1,False,False
830191fffffffff,65.25394465047896,45.018992080889845,1,False,False
830192fffffffff,64.44615494129762,49.03361195330601,1,False,False
830194fffffffff,63.51629110142524,45.5591991319144,1,False,False
830195fffffffff,64.3375157811112,44.06725541433913,1,False,False
830196fffffffff,63.564332182390416,47.95415676755997,1,False,False
830198fffffffff,67.02949282320714,44.38742829359293,1,False,False
830199fffffffff,67.8692440369894,42.58682636878617,1,False,False
83019cfffffffff,66.08576200025374,43.38662530150469,1,False,False
83019dfffffffff,66.90538562680887,41.63114169179904,1,False,False
8301a0fffffffff,62.94566747753185,36.30785947013389,1,False,False
8301a1fffffffff,63.64791756650688,34.58649424167363,1,False,False
8301a2fffffffff,63.14227782212877,38.557700017710616,1,False,False
8301a3fffffffff,63.87534727455824,36.8818957510416,1,False,False
