name,lat,lon,state,in_margin,in_basin
83135efffffffff,65.63491248787804,-54.3552311147774,0,False,False
831370fffffffff,69.49252057989673,-48.046136836093005,0,False,False
831371fffffffff,68.48538198164846,-46.79493095858328,0,False,False
831372fffffffff,69.5311745560866,-51.1961592117552,0,False,False
831373fffffffff,68.55233811913081,-49.82344868567058,0,False,False
831374fffffffff,70.4115363949826,-46.11070638657253,0,False,False
831375fffffffff,69.39626289370216,-44.8886992034368,0,False,False
831376fffffffff,70.47974013545628,-49.4054863584978,0,False,False
831388fffffffff,68.698533311854,-76.19895676624792,0,False,False
831389fffffffff,68.03053218700173,-74.42776713476746,0,False,False
83138cfffffffff,69.7568735374658,-75.73809817237033,0,False,False
83138dfffffffff,69.08962649405572,-73.88600661336825,0,False,False
831393fffffffff,69.52150455561679,-87.49343690675192,0,False,False
8313a8fffffffff,71.20446801731633,-72.62645787545284,0,False,False
8313a9fffffffff,70.48480330476652,-70.44788492626758,0,False,False
8313abfffffffff,70.14796247310994,-73.28853867846207,0,False,False
8313acfffffffff,72.25799980153418,-71.88889316263861,0,False,False
8313adfffffffff,71.53632003285442,-69.61360007505499,0,False,False
831443fffffffff,65.85251384937179,136.7133905475048,0,False,False
831448fffffffff,67.14250384441341,141.3556024613897,0,False,False
831449fffffffff,67.73629858440458,143.87468722298468,0,False,False
83144afffffffff,66.05451681383562,141.4952051154702,0,False,False
83144bfffffffff,66.64207057563365,143.89332262750662,0,False,False
83144efffffffff,66.51329900461785,138.96937128801835,0,False,False
831451fffffffff,64.10752868986614,135.0117810830512,0,False,False
831453fffffffff,63.06296356527026,135.40383409358373,0,False,False
831458fffffffff,64.36666933683382,139.44283703168082,0,False,False
831459fffffffff,64.97863062942466,141.62197609075136,0,False,False
83145afffffffff,63.31209886706314,139.64917128092608,0,False,False
83145bfffffffff,63.91540583770628,141.7376057157321,0,False,False
83145cfffffffff,64.78380457190953,137.05712733125486,0,False,False
83145dfffffffff,65.43392743880023,139.217183225378,0,False,False
83145efffffffff,63.727076639889546,137.37102686942646,0,False,False
8314c8fffffffff,60.34612757440123,143.31113546944542,0,False,False
8314cbfffffffff,59.99674585326609,145.3044891052883,0,False,False
8314ccfffffffff,60.66780397190132,141.2579578162379,0,False,False
8314cdfffffffff,61.34335473810224,142.9980615168916,0,False,False
8314e8fffffffff,61.651902356870025,137.92355392936503,0,False,False
8314e9fffffffff,62.6771968503669,140.4267824273166,0,False,False
8314eafffffffff,60.63446634672529,138.16794491709302,0,False,False
8314ebfffffffff,61.666099460396026,140.85879421745517,0,False,False
8314ecfffffffff,62.030772775314,135.76420468525058,0,False,False
8314edfffffffff,62.68293064309074,137.65879586871992,0,False,False
8314eefffffffff,61.01151738312808,136.09655880596145,0,False,False
831606fffffffff,64.8950591490908,164.59614533772594,0,False,False
831614fffffffff,63.64817589023314,161.2840581786994,0,False,False
831616fffffffff,62.62385453771126,160.52642267086316,0,False,False
831620fffffffff,67.69459662247941,164.7594028868181,0,False,False
831622fffffffff,66.6769579280886,163.77834862866666,0,False,False
831624fffffffff,68.49282790982454,162.81118858016148,0,False,False
831626fffffffff,67.4543762386993,161.88552571973554,0,False,False
831630fffffffff,65.39426771446212,160.27943386946234,0,False,False
831631fffffffff,65.66379273012237,162.8836776514014,0,False,False
831632fffffffff,64.37509144960424,159.5787950003135,0,False,False
831633fffffffff,64.65647806051203,162.06484584410782,0,False,False
831635fffffffff,66.4210826479139,161.0452682266341,0,False,False
8316a0fffffffff,60.539118933697765,159.14245801904218,0,False,False
8316a5fffffffff,61.587176990295305,159.8137863962149,0,False,False
831702fffffffff,69.26587312911148,152.22613311617567,0,False,False
831703fffffffff,69.67885495422442,155.26103295357106,0,False,False
83170bfffffffff,69.53492807123818,163.83540906976623,0,False,False
83170efffffffff,70.03735834855007,158.40701911399233,0,False,False
831710fffffffff,67.70371051645496,149.05076413646623,0,False,False
831711fffffffff,68.17061375202613,151.80572528729536,0,False,False
831712fffffffff,66.61627656663019,148.8146208840649,0,False,False
831713fffffffff,67.08510840915308,151.4272033296395,0,False,False
831714fffffffff,68.29075671047049,146.52747386720594,0,False,False
831715fffffffff,68.80191869365756,149.3126151399442,0,False,False
831716fffffffff,67.19300548572869,146.41221409620397,0,False,False
83171bfffffffff,67.16370859323838,159.07072491345372,0,False,False
83171cfffffffff,68.59026260856245,154.67141394693212,0,False,False
831742fffffffff,70.92342329331814,175.21534353616258,0,False,False
8317a4fffffffff,65.5597455806277,143.91020162843068,0,False,False
8317a5fffffffff,66.10673021683749,146.30806076908794,0,False,False
8317b6fffffffff,62.35410123629918,142.6594497145078,0,False,False
831800fffffffff,42.51754519788194,-1.0659142549078675,0,False,False
831801fffffffff,41.70545460695792,-0.0603718007983145,0,False,False
831802fffffffff,42.318308466402,-2.487774743076577,0,False,False
831803fffffffff,41.51427232776456,-1.4639005347207417,0,False,False
831804fffffffff,43.50647629751464,-0.6603380857051528,0,False,False
831805fffffffff,42.6973109895615,0.3498057904554868,0,False,False
831806fffffffff,43.31854326206293,-2.0950756059552123,0,False,False
831808fffffffff,39.87511588391855,0.5149223807237651,0,False,False
831809fffffffff,39.04204905660819,1.4702730010550673,0,False,False
83180afffffffff,39.680036990704,-0.8584261371849763,0,False,False
83180bfffffffff,38.85369318003474,0.1153070520438663,0,False,False
83180cfffffffff,40.88328286632994,0.9217573022564496,0,False,False
83180dfffffffff,40.05205275660411,1.8807241764005904,0,False,False
83180efffffffff,40.6995342833171,-0.4630609423184283,0,False,False
831810fffffffff,42.88260227123858,-4.977746173504701,0,False,False
831811fffffffff,42.099412796785685,-3.914055155868656,0,False,False
831812fffffffff,42.634364854515965,-6.42205657212419,0,False,False
831814fffffffff,43.89026944910626,-4.605082227684123,0,False,False
831815fffffffff,43.11063631934151,-3.5348113774917653,0,False,False
831816fffffffff,43.65251523684045,-6.064040184806211,0,False,False
831818fffffffff,40.27586893773129,-3.2508680341265537,0,False,False
831819fffffffff,39.466608845040746,-2.237794698818792,0,False,False
83181cfffffffff,41.30392051335893,-2.872979327540332,0,False,False
83181dfffffffff,40.49712302753314,-1.8544706573999925,0,False,False
831820fffffffff,44.63711184846597,1.193299805635586,0,False,False
831822fffffffff,44.48064610421047,-0.2469946489717502,0,False,False
831824fffffffff,45.58430831685443,1.6269605525881274,0,False,False
831825fffffffff,44.77391341476093,2.624436948888006,0,False,False
831826fffffffff,45.43968021476943,0.1742970571978835,0,False,False
831829fffffffff,41.19583680339706,3.6654435533030174,0,False,False
83182afffffffff,41.87768621245764,1.3359670923664546,0,False,False
83182bfffffffff,41.04861461472465,2.2984261606468186,0,False,False
83182dfffffffff,42.166495766449216,4.100780601724912,0,False,False
831830fffffffff,45.0894437551372,-2.7534598115791824,0,False,False
831831fffffffff,44.30418175883466,-1.6946990388352363,0,False,False
831832fffffffff,44.88330116412738,-4.224815415962953,0,False,False
831833fffffffff,44.10745347163709,-3.148010209707381,0,False,False
831834fffffffff,46.05623236554538,-2.350963519452957,0,False,False
831835fffffffff,45.27482664098915,-1.286457944240719,0,False,False
831836fffffffff,45.86129988198641,-3.836745224173041,0,False,False
831840fffffffff,36.65714506828345,5.491294317910443,0,False,False
831841fffffffff,35.79604263769874,6.3394523969187855,0,False,False
831842fffffffff,36.501332997391394,4.20333713192732,0,False,False
831843fffffffff,35.644033445388885,5.071123609966628,0,False,False
831845fffffffff,36.79729426526291,6.767525138858477,0,False,False
831846fffffffff,37.51431398792215,4.62173552076747,0,False,False
831848fffffffff,33.919938604000855,6.744074728608875,0,False,True
831849fffffffff,31.797391209469858,8.218416839170002,0,False,False
83184afffffffff,32.74433924118002,6.3408952830216485,0,False,False
83184cfffffffff,34.93200325214109,7.166631963891623,0,False,True
83184dfffffffff,34.066004556832645,7.973269593445893,0,False,True
83184efffffffff,34.78323626565466,5.917903836326548,0,False,False
831850fffffffff,37.17739639807578,1.9966697652420875,0,False,False
831851fffffffff,36.32953138511529,2.904809640556329,0,False,False
831852fffffffff,36.98387307806393,0.6705407747782199,0,False,False
831853fffffffff,36.14146026454447,1.5969303098944814,0,False,False
