name,lat,lon,state,in_margin,in_basin
83002dfffffffff,49.34116172304949,-6.952755293344323,1,False,False
830032fffffffff,53.51447325007202,0.3007809726233827,1,False,False
830034fffffffff,51.844832236242965,1.2261600770204055,1,False,False
830036fffffffff,52.86951692594573,1.6095762633044526,1,False,False
83004dfffffffff,47.46322589431126,-4.873844792984977,1,False,False
830068fffffffff,46.90314981895474,-1.8784002965146087,1,False,False
830069fffffffff,46.20405889675192,-3.073388999886545,1,False,False
83006bfffffffff,47.19157284291734,-3.360868833357991,1,False,False
83006cfffffffff,46.5990866079071,-0.4274494143691755,1,False,False
83006dfffffffff,45.9193575572955,-1.6309025721630948,1,False,False
83006efffffffff,47.59217619424474,-0.6471990578343167,1,False,False
830092fffffffff,64.03355244949047,0.9973471996971248,1,False,False
830094fffffffff,62.21192399057622,2.362957655306461,1,False,False
830096fffffffff,63.31589814004437,2.860286317914793,1,False,False
8300a0fffffffff,58.31208238111287,1.3714836204773726,1,False,False
8300a2fffffffff,59.40389380040378,1.6978223700650807,1,False,False
8300a4fffffffff,57.6682650556593,2.941594653498753,1,False,False
8300a6fffffffff,58.746681895865926,3.313826031874056,1,False,False
8300b0fffffffff,60.40609532418147,3.555446129771154,1,False,False
8300b1fffffffff,60.01292535852743,1.4749476676707505,1,False,False
8300b2fffffffff,61.49341931461486,4.064327767874149,1,False,False
8300b3fffffffff,61.11059405519476,1.90247657745806,1,False,False
8300b4fffffffff,59.6909275765439,5.118551803371596,1,False,False
8300b5fffffffff,59.32237029598544,3.081791434587851,1,False,False
8300b6fffffffff,60.76356350078007,5.669040223797235,1,False,False
830100fffffffff,48.00278226028126,3.9152903197073257,1,False,False
830102fffffffff,48.9641212661421,4.323905067934327,1,False,False
830104fffffffff,47.394760374304354,4.9595278283116295,1,False,False
830106fffffffff,48.34086430778472,5.385332225506742,1,False,False
830109fffffffff,48.18432485223591,-1.684709199449853,1,False,False
830110fffffffff,50.25981866157502,6.30216795788826,1,False,False
830111fffffffff,49.93473230807836,4.753437298609983,1,False,False
830112fffffffff,51.23144062230142,6.796487017674775,1,False,False
830113fffffffff,50.9140152503368,5.2054831773721455,1,False,False
830114fffffffff,49.606419729947326,7.351868885659219,1,False,False
830115fffffffff,49.29607971587063,5.832356267985028,1,False,False
830116fffffffff,50.562255539870215,7.861851842527561,1,False,False
83011afffffffff,51.21033621028509,2.452558419646248,1,False,False
83011efffffffff,50.57320952550389,3.627572601365647,1,False,False
830120fffffffff,45.86651058178788,5.541910787607095,1,False,False
830121fffffffff,45.531985880288886,4.1659719957019865,1,False,False
830122fffffffff,46.78782165258754,5.962974402629095,1,False,False
830123fffffffff,46.4583049522661,4.5535110617547385,1,False,False
830124fffffffff,45.27671352443453,6.492959517897881,1,False,False
830125fffffffff,44.9551445865991,5.139554457864358,1,False,False
830126fffffffff,46.182845146382434,6.927393632140373,1,False,False
830130fffffffff,48.022449451651184,7.8579275768946895,1,False,False
830131fffffffff,47.71860170736509,6.404032202871713,1,False,False
830132fffffffff,48.95484883384407,8.356880799949813,1,False,False
830133fffffffff,48.65832607432894,6.866486754722685,1,False,False
830134fffffffff,47.38933652680896,8.808710313525092,1,False,False
830135fffffffff,47.09826107038801,7.381927468232025,1,False,False
830136fffffffff,48.30603906475581,9.319417539542476,1,False,False
830148fffffffff,46.21555140520943,4.975867985162612,1,False,False
83014bfffffffff,46.57872842958511,3.622666455768584,1,False,False
83014dfffffffff,45.2491720551505,5.047887482580887,1,False,False
830150fffffffff,48.2867216399833,-4.360178414014531,1,False,False
830151fffffffff,47.81530789321504,-5.798633960659994,1,False,False
830153fffffffff,48.81756505643192,-5.6338774822305,1,False,False
830154fffffffff,47.74994480747391,-3.13057132578278,1,False,False
83015afffffffff,48.83067756210081,-8.416334706711877,1,False,False
83015efffffffff,48.32699617371383,-7.085638568581251,1,False,False
830169fffffffff,43.89795996875094,6.615541781983431,1,False,False
83016bfffffffff,44.883879096586,6.33284886604572,1,False,False
830180fffffffff,56.03188503985447,9.012498254041052,1,False,False
830181fffffffff,54.59783413673691,5.5063638355898,1,False,False
830182fffffffff,56.48134344852713,8.715502722190575,1,False,False
830183fffffffff,56.71946453693919,7.695013701734876,1,False,False
830184fffffffff,54.18637480426477,8.446352883710604,1,False,False
830185fffffffff,53.89709246230603,6.715194204106164,1,False,False
830186fffffffff,56.34991882443676,10.82721216733134,1,False,False
830188fffffffff,54.94326731193608,2.4456956331012405,1,False,False
830189fffffffff,54.562098697181945,0.6767752909730699,1,False,False
83018afffffffff,57.01447008594968,4.436691996976663,1,False,False
83018bfffffffff,55.617441375654266,1.0760661445020725,1,False,False
83018cfffffffff,54.26388382776447,3.751566551870159,1,False,False
83018dfffffffff,53.90257420553437,2.0154268464852048,1,False,False
83018efffffffff,56.35274119942215,5.860130479408883,1,False,False
830190fffffffff,57.77722662791521,11.233088032667917,1,False,False
830191fffffffff,57.50389361639943,9.318143429436006,1,False,False
830192fffffffff,58.789016813810434,11.937721054028913,1,False,False
830193fffffffff,58.529707449380695,9.959537743119029,1,False,False
830194fffffffff,56.4177146798559,11.55448033770748,1,False,False
