name,lat,lon,state,in_margin,in_basin
830271fffffffff,72.69484417333224,-57.888750674996594,1,False,False
830272fffffffff,73.8630775561639,-63.274322747182,1,False,False
830274fffffffff,74.5334041574171,-56.60392078690332,1,False,False
830275fffffffff,73.50154235512994,-55.324559139391056,1,False,False
830276fffffffff,74.7240741482792,-60.7869195586642,1,False,False
830288fffffffff,72.98130571799469,-96.7271113802344,1,False,False
830289fffffffff,72.36492557237113,-93.92044332626136,1,False,False
83028afffffffff,72.46783624440677,-99.92377012548492,1,False,False
83028bfffffffff,71.8954713431234,-97.12074762405769,1,False,False
83028cfffffffff,74.05946288049678,-96.2845163259436,1,False,False
83028dfffffffff,73.44516826097993,-93.32207686985268,1,False,False
83028efffffffff,73.54891624486876,-99.68877310114156,1,False,False
830292fffffffff,73.24520453547639,-116.19898911440988,1,False,False
830298fffffffff,72.39273554259398,-105.8045473587354,1,False,False
830299fffffffff,71.9107526936724,-102.91252033579808,1,False,False
83029afffffffff,71.73855627283926,-108.59135584599464,1,False,False
83029bfffffffff,71.31578656779547,-105.69828885042888,1,False,False
8302a8fffffffff,75.57710134121321,-91.88172115146143,1,False,False
8302a9fffffffff,74.91255615590231,-88.785604716368,1,False,False
8302aafffffffff,75.12006304064091,-95.8337792840158,1,False,False
8302abfffffffff,74.51625056916866,-92.64759643811166,1,False,False
8302adfffffffff,75.95923976325008,-87.72971665544253,1,False,False
8302c0fffffffff,70.54012256223125,-83.19373337973973,1,False,False
8302c1fffffffff,69.71738108056543,-81.06006818497306,1,False,False
8302c2fffffffff,70.25159701924778,-86.42304290029085,1,False,False
8302c3fffffffff,69.46857511210105,-84.2178589057072,1,False,False
8302c4fffffffff,71.59946044733883,-82.06207044665601,1,False,False
8302c5fffffffff,70.7710240800552,-79.86225733074694,1,False,False
8302c6fffffffff,71.32727402386956,-85.47875872447335,1,False,False
8302c8fffffffff,67.80109669076812,-80.20990033316261,1,False,False
8302c9fffffffff,66.92179200696415,-78.39203731647048,1,False,False
8302cafffffffff,67.57324137973464,-83.14332352137342,1,False,False
8302cbfffffffff,66.72875254933078,-81.25585621897363,1,False,False
8302ccfffffffff,68.86185873111069,-79.06856524346513,1,False,False
8302cdfffffffff,67.9762252636835,-77.20983137351418,1,False,False
8302cefffffffff,68.65086572865992,-82.14927723603577,1,False,False
8302d0fffffffff,70.61359053474281,-91.92675632069056,1,False,False
8302d1fffffffff,69.90919437278878,-89.53532842992996,1,False,False
8302d2fffffffff,70.18102305960524,-94.93476429163262,1,False,False
8302d3fffffffff,69.51700671196434,-92.519527256503,1,False,False
8302d4fffffffff,71.70260281376635,-91.26932996676256,1,False,False
8302d5fffffffff,70.99720756830007,-88.77161241242668,1,False,False
8302d6fffffffff,71.2765461248376,-94.4547805846596,1,False,False
8302d8fffffffff,68.07177379010848,-88.0537322049108,1,False,False
8302d9fffffffff,67.29532716467473,-85.99749422733036,1,False,False
8302dafffffffff,67.7102266702788,-90.85510578737212,1,False,False
8302dbfffffffff,66.97037401759597,-88.76203785826235,1,False,False
8302dcfffffffff,69.1659597456929,-87.27738944032839,1,False,False
8302ddfffffffff,68.38646538465169,-85.14850962092919,1,False,False
8302defffffffff,68.81312844341181,-90.22660477467744,1,False,False
8302e0fffffffff,72.83183059844917,-77.07440139056985,1,False,False
8302e1fffffffff,71.95525004461811,-74.93518970999044,1,False,False
8302e2fffffffff,72.6447962654958,-80.80603344762044,1,False,False
8302e3fffffffff,71.80987765085487,-78.539972079561,1,False,False
8302e4fffffffff,73.83452488036724,-75.44319037311176,1,False,False
8302e5fffffffff,72.9493404156047,-73.26322802430943,1,False,False
8302e6fffffffff,73.67414973173912,-79.40535902848876,1,False,False
8302e8fffffffff,70.04129662235137,-74.51344809975971,1,False,False
8302e9fffffffff,69.1133988633864,-72.72529253763227,1,False,False
8302eafffffffff,69.90918049293565,-77.81922443543893,1,False,False
8302ebfffffffff,69.01675602756768,-75.92146049653465,1,False,False
8302ecfffffffff,71.04757153270462,-72.970279950091,1,False,False
8302edfffffffff,70.11168617258619,-71.16330149199281,1,False,False
8302eefffffffff,70.94104708311644,-76.4471607942801,1,False,False
8302f0fffffffff,73.1438883371856,-86.97749875469356,1,False,False
8302f1fffffffff,72.39147994863325,-84.43015063429714,1,False,False
8302f2fffffffff,72.78290878415831,-90.53626507405814,1,False,False
